displacement/m,displacement/mm,force/kN,force/N
5.382147024504083e-06,0.005382147024504083,0.07210000000000003,72.10000000000002
5.5430067283500355e-06,0.005543006728350035,0.07430570825913571,74.30570825913571
5.703866432195986e-06,0.005703866432195987,0.0765114165182714,76.5114165182714
5.864726136041939e-06,0.005864726136041939,0.0787171247774071,78.7171247774071
6.02558583988789e-06,0.00602558583988789,0.08092283303654275,80.92283303654276
6.1864455437338426e-06,0.006186445543733842,0.08312854129567844,83.12854129567845
6.347305247579794e-06,0.0063473052475797945,0.08533424955481415,85.33424955481415
6.508164951425746e-06,0.006508164951425746,0.08753995781394983,87.53995781394983
6.669024655271698e-06,0.006669024655271698,0.08974566607308553,89.74566607308553
6.82988435911765e-06,0.006829884359117649,0.09195137433222121,91.9513743322212
6.990744062963601e-06,0.0069907440629636015,0.0941570825913569,94.1570825913569
7.151603766809553e-06,0.007151603766809553,0.09636279085049258,96.36279085049259
7.312463470655505e-06,0.007312463470655505,0.0985684991096283,98.56849910962829
7.4733231745014576e-06,0.007473323174501457,0.100774207368764,100.774207368764
7.634182878347408e-06,0.0076341828783474085,0.10297991562789965,102.97991562789966
7.79504258219336e-06,0.007795042582193361,0.10518562388703537,105.18562388703536
7.955902286039313e-06,0.007955902286039313,0.10739133214617107,107.39133214617107
8.116761989885264e-06,0.008116761989885264,0.10959704040530675,109.59704040530676
8.277621693731215e-06,0.008277621693731215,0.11180274866444244,111.80274866444243
8.438481397577169e-06,0.008438481397577169,0.11400845692357814,114.00845692357814
8.59934110142312e-06,0.00859934110142312,0.11621416518271381,116.21416518271381
8.760200805269071e-06,0.008760200805269071,0.11841987344184952,118.41987344184952
8.921060509115022e-06,0.008921060509115022,0.1206255817009852,120.6255817009852
9.081920212960976e-06,0.009081920212960976,0.1228312899601209,122.8312899601209
9.242779916806927e-06,0.009242779916806927,0.12503699821925657,125.03699821925657
9.403639620652878e-06,0.009403639620652878,0.12724270647839225,127.24270647839225
9.56449932449883e-06,0.009564499324498831,0.12944841473752797,129.44841473752797
9.725359028344783e-06,0.009725359028344783,0.13165412299666365,131.65412299666366
9.886218732190734e-06,0.009886218732190734,0.1338598312557993,133.85983125579932
1.0047078436036687e-05,0.010047078436036687,0.13606553951493505,136.06553951493504
1.0207938139882638e-05,0.010207938139882638,0.13827124777407074,138.27124777407073
1.036879784372859e-05,0.01036879784372859,0.14047695603320642,140.47695603320642
1.0529657547574543e-05,0.010529657547574543,0.1426826642923421,142.6826642923421
1.0690517251420494e-05,0.010690517251420494,0.1448883725514778,144.8883725514778
1.0851376955266445e-05,0.010851376955266445,0.14709408081061345,147.09408081061346
1.1012236659112399e-05,0.011012236659112398,0.1492997890697492,149.29978906974918
1.1173096362958348e-05,0.011173096362958348,0.15150549732888485,151.50549732888484
1.1333956066804301e-05,0.011333956066804301,0.15371120558802054,153.71120558802053
1.1494815770650254e-05,0.011494815770650254,0.15591691384715625,155.91691384715625
1.1655675474496203e-05,0.011655675474496204,0.15812262210629194,158.12262210629194
1.1816535178342157e-05,0.011816535178342157,0.16032833036542765,160.32833036542766
1.1977394882188108e-05,0.011977394882188108,0.1625340386245633,162.53403862456332
1.2138254586034059e-05,0.01213825458603406,0.16473974688369902,164.739746883699
1.2299114289880012e-05,0.012299114289880012,0.16694545514283476,166.94545514283476
1.2459973993725964e-05,0.012459973993725964,0.16915116340197037,169.15116340197036
1.2620833697571915e-05,0.012620833697571915,0.17135687166110608,171.35687166110608
1.2781693401417868e-05,0.012781693401417868,0.17356257992024182,173.56257992024183
1.2942553105263819e-05,0.01294255310526382,0.1757682881793775,175.76828817937752
1.3103412809109771e-05,0.01310341280910977,0.17797399643851317,177.97399643851315
1.3264272512955724e-05,0.013264272512955724,0.18017970469764888,180.17970469764887
1.3425132216801675e-05,0.013425132216801675,0.1823854129567846,182.3854129567846
1.3585991920647626e-05,0.013585991920647626,0.18459112121592028,184.59112121592028
1.3746851624493578e-05,0.013746851624493578,0.1867968294750559,186.79682947505592
1.3907711328339531e-05,0.01390771132833953,0.1890025377341916,189.0025377341916
1.4068571032185482e-05,0.014068571032185482,0.19120824599332736,191.20824599332735
1.4229430736031433e-05,0.014229430736031433,0.19341395425246305,193.41395425246304
1.4390290439877387e-05,0.014390290439877386,0.19561966251159874,195.61966251159873
1.4551150143723338e-05,0.014551150143723338,0.1978253707707344,197.8253707707344
1.4712009847569289e-05,0.014712009847569289,0.20003107902987005,200.03107902987006
1.4872869551415242e-05,0.014872869551415242,0.2022367872890058,202.2367872890058
1.5033729255261192e-05,0.015033729255261193,0.2044424955481415,204.4424955481415
1.5194588959107145e-05,0.015194588959107145,0.20664820380727716,206.64820380727716
1.5355448662953094e-05,0.015355448662953096,0.2088539120664128,208.8539120664128
1.551630836679905e-05,0.015516308366799049,0.21105962032554854,211.05962032554854
1.5677168070645003e-05,0.015677168070645002,0.21326532858468425,213.26532858468426
1.5838027774490952e-05,0.01583802777449095,0.21547103684381988,215.4710368438199
1.5998887478336905e-05,0.015998887478336905,0.21767674510295565,217.67674510295564
1.6159747182182854e-05,0.016159747182182854,0.21988245336209133,219.88245336209133
1.6320606886028807e-05,0.016320606886028807,0.22208816162122696,222.08816162122696
1.648146658987476e-05,0.01648146658987476,0.2242938698803627,224.2938698803627
1.6642326293720712e-05,0.016642326293720713,0.22649957813949845,226.49957813949845
1.6803185997566664e-05,0.016803185997566663,0.22870528639863408,228.7052863986341
1.6964045701412614e-05,0.016964045701412613,0.2309109946577697,230.91099465776972
1.7124905405258566e-05,0.017124905405258566,0.23311670291690542,233.1167029169054
1.728576510910452e-05,0.01728576510910452,0.23532241117604116,235.32241117604116
1.744662481295047e-05,0.01744662481295047,0.23752811943517685,237.52811943517685
1.7607484516796424e-05,0.017607484516796425,0.23973382769431256,239.73382769431257
1.7768344220642373e-05,0.017768344220642374,0.24193953595344822,241.93953595344823
1.7929203924488323e-05,0.017929203924488324,0.24414524421258388,244.1452442125839
1.809006362833428e-05,0.018090063628334277,0.24635095247171962,246.3509524717196
1.825092333218023e-05,0.01825092333218023,0.2485566607308553,248.5566607308553
1.8411783036026184e-05,0.018411783036026183,0.250762368989991,250.762368989991
1.8572642739872133e-05,0.018572642739872133,0.2529680772491267,252.96807724912668
1.8733502443718086e-05,0.018733502443718086,0.25517378550826236,255.17378550826237
1.8894362147564035e-05,0.018894362147564035,0.257379493767398,257.379493767398
1.9055221851409988e-05,0.01905522185140999,0.25958520202653373,259.58520202653375
1.921608155525594e-05,0.01921608155525594,0.2617909102856694,261.79091028566944
1.9376941259101893e-05,0.019376941259101894,0.26399661854480516,263.9966185448052
1.9537800962947845e-05,0.019537800962947844,0.2662023268039409,266.2023268039409
1.9698660666793795e-05,0.019698660666793794,0.2684080350630766,268.40803506307657
1.9859520370639747e-05,0.019859520370639747,0.2706137433222123,270.61374332221226
2.00203800744857e-05,0.0200203800744857,0.27281945158134796,272.81945158134795
2.0181239778331652e-05,0.020181239778331653,0.27502515984048365,275.02515984048364
2.0342099482177605e-05,0.020342099482177606,0.27723086809961933,277.23086809961933
2.0502959186023554e-05,0.020502959186023555,0.279436576358755,279.436576358755
2.0663818889869504e-05,0.020663818889869505,0.2816422846178907,281.6422846178907
2.082467859371546e-05,0.020824678593715458,0.2838479928770264,283.8479928770264
2.0985538297561412e-05,0.02098553829756141,0.2860537011361621,286.0537011361621
2.1146398001407365e-05,0.021146398001407364,0.28825940939529776,288.2594093952978
2.1307257705253314e-05,0.021307257705253314,0.2904651176544334,290.4651176544334
2.1468117409099267e-05,0.021468117409099267,0.2926708259135692,292.67082591356916
2.1628977112945216e-05,0.021628977112945216,0.2948765341727049,294.87653417270485
2.178983681679117e-05,0.02178983681679117,0.29708224243184056,297.08224243184054
2.195069652063712e-05,0.021950696520637122,0.29928795069097625,299.28795069097623
2.211155622448307e-05,0.022111556224483072,0.30149365895011193,301.4936589501119
2.2272415928329026e-05,0.022272415928329025,0.3036993672092476,303.6993672092476
2.243327563217498e-05,0.022433275632174978,0.30590507546838336,305.90507546838336
2.2594135336020928e-05,0.022594135336020928,0.308110783727519,308.110783727519
2.275499503986688e-05,0.02275499503986688,0.3103164919866547,310.3164919866547
2.2915854743712833e-05,0.022915854743712834,0.31252220024579036,312.5222002457904
2.3076714447558783e-05,0.023076714447558783,0.31472790850492605,314.72790850492606
2.3237574151404735e-05,0.023237574151404736,0.3169336167640618,316.9336167640618
2.3398433855250688e-05,0.02339843385525069,0.3191393250231975,319.1393250231975
2.355929355909664e-05,0.02355929355909664,0.32134503328233316,321.34503328233313
2.3720153262942593e-05,0.023720153262942592,0.3235507415414689,323.5507415414689
2.3881012966788546e-05,0.023881012966788545,0.3257564498006046,325.75644980060457
2.4041872670634495e-05,0.024041872670634495,0.3279621580597402,327.9621580597402
2.4202732374480448e-05,0.024202732374480448,0.3301678663188759,330.1678663188759
2.43635920783264e-05,0.0243635920783264,0.3323735745780116,332.3735745780116
2.452445178217235e-05,0.02452445178217235,0.3345792828371472,334.5792828371472
2.4685311486018302e-05,0.024685311486018303,0.33678499109628296,336.78499109628297
2.4846171189864255e-05,0.024846171189864253,0.33899069935541865,338.99069935541866
2.5007030893710207e-05,0.025007030893710206,0.34119640761455433,341.19640761455435
2.516789059755616e-05,0.02516789059755616,0.34340211587369,343.40211587369004
2.532875030140211e-05,0.02532875030140211,0.3456078241328257,345.6078241328257
2.5489610005248062e-05,0.025489610005248062,0.34781353239196144,347.8135323919614
2.5650469709094014e-05,0.025650469709094015,0.35001924065109713,350.0192406510971
2.5811329412939964e-05,0.025811329412939964,0.3522249489102328,352.2249489102328
2.5972189116785916e-05,0.025972189116785917,0.35443065716936856,354.43065716936854
2.6133048820631872e-05,0.02613304882063187,0.35663636542850424,356.63636542850423
2.629390852447782e-05,0.02629390852447782,0.3588420736876399,358.84207368763987
2.6454768228323774e-05,0.026454768228323773,0.36104778194677556,361.04778194677556
2.6615627932169727e-05,0.026615627932169726,0.36325349020591124,363.25349020591125
2.6776487636015676e-05,0.026776487636015676,0.36545919846504693,365.45919846504694
2.693734733986163e-05,0.02693734733986163,0.3676649067241826,367.66490672418263
2.709820704370758e-05,0.027098207043707582,0.3698706149833183,369.8706149833183
2.725906674755353e-05,0.02725906674755353,0.372076323242454,372.076323242454
2.7419926451399483e-05,0.027419926451399484,0.37428203150158973,374.28203150158976
2.7580786155245436e-05,0.027580786155245434,0.3764877397607254,376.4877397607254
2.7741645859091388e-05,0.027741645859091387,0.3786934480198611,378.6934480198611
2.790250556293734e-05,0.02790250556293734,0.3808991562789968,380.89915627899677
2.806336526678329e-05,0.02806336526678329,0.3831048645381324,383.1048645381324
2.8224224970629243e-05,0.028224224970629243,0.38531057279726816,385.31057279726815
2.8385084674475195e-05,0.028385084674475196,0.38751628105640384,387.51628105640384
2.8545944378321144e-05,0.028545944378321145,0.38972198931553953,389.72198931553953
2.8706804082167097e-05,0.0287068040821671,0.3919276975746752,391.9276975746752
2.8867663786013053e-05,0.02886766378601305,0.3941334058338109,394.1334058338109
2.9028523489859002e-05,0.029028523489859,0.39633911409294664,396.33911409294666
2.9189383193704955e-05,0.029189383193704954,0.39854482235208233,398.54482235208235
2.9350242897550908e-05,0.029350242897550907,0.40075053061121807,400.7505306112181
2.9511102601396857e-05,0.029511102601396857,0.4029562388703537,402.9562388703537
2.967196230524281e-05,0.02967196230524281,0.4051619471294895,405.1619471294895
2.9832822009088762e-05,0.029832822009088763,0.4073676553886251,407.3676553886251
2.999368171293471e-05,0.029993681712934712,0.4095733636477608,409.5733636477608
3.0154541416780664e-05,0.030154541416780666,0.41177907190689644,411.77907190689643
3.031540112062662e-05,0.03031540112062662,0.41398478016603224,413.98478016603224
3.047626082447257e-05,0.030476260824472568,0.41619048842516787,416.19048842516787
3.063712052831852e-05,0.03063712052831852,0.4183961966843036,418.3961966843036
3.079798023216447e-05,0.03079798023216447,0.4206019049434392,420.6019049434392
3.0958839936010424e-05,0.030958839936010424,0.42280761320257493,422.80761320257494
3.1119699639856376e-05,0.031119699639856377,0.42501332146171067,425.0133214617107
3.128055934370233e-05,0.03128055934370233,0.42721902972084635,427.2190297208464
3.144141904754828e-05,0.03144141904754828,0.4294247379799821,429.42473797998207
3.1602278751394234e-05,0.031602278751394236,0.4316304462391178,431.63044623911776
3.176313845524018e-05,0.03176313845524018,0.4338361544982534,433.8361544982534
3.192399815908613e-05,0.031923998159086135,0.4360418627573891,436.0418627573891
3.2084857862932085e-05,0.03208485786293209,0.43824757101652484,438.24757101652483
3.224571756677804e-05,0.032245717566778034,0.4404532792756604,440.4532792756604
3.240657727062399e-05,0.03240657727062399,0.4426589875347961,442.6589875347961
3.256743697446994e-05,0.03256743697446994,0.44486469579393184,444.86469579393184
3.2728296678315896e-05,0.032728296678315894,0.44707040405306747,447.0704040530675
3.288915638216185e-05,0.03288915638216185,0.44927611231220327,449.2761123122033
3.30500160860078e-05,0.0330500160860078,0.45148182057133895,451.481820571339
3.3210875789853753e-05,0.03321087578985375,0.4536875288304746,453.6875288304746
3.3371735493699706e-05,0.033371735493699706,0.4558932370896103,455.89323708961035
3.353259519754565e-05,0.03353259519754565,0.45809894534874607,458.09894534874604
3.3693454901391604e-05,0.033693454901391605,0.4603046536078817,460.3046536078817
3.385431460523756e-05,0.03385431460523756,0.46251036186701744,462.5103618670174
3.40151743090835e-05,0.034015174309083504,0.46471607012615307,464.71607012615306
3.4176034012929456e-05,0.03417603401292946,0.4669217783852888,466.9217783852888
3.433689371677541e-05,0.03433689371677541,0.4691274866444245,469.1274866444245
3.449775342062136e-05,0.03449775342062136,0.4713331949035602,471.3331949035602
3.4658613124467313e-05,0.034658613124467316,0.47353890316269576,473.53890316269576
