displacement/m,displacement/mm,force/kN,force/N
1.617287763592947e-05,0.01617287763592947,0.22273670410140528,222.73670410140528
1.6334197323107296e-05,0.016334197323107296,0.22498437130285395,224.98437130285396
1.6495517010285123e-05,0.01649551701028512,0.2272320385043026,227.2320385043026
1.665683669746295e-05,0.01665683669746295,0.22947970570575127,229.47970570575126
1.6818156384640772e-05,0.01681815638464077,0.23172737290719989,231.72737290719988
1.69794760718186e-05,0.0169794760718186,0.23397504010864856,233.97504010864856
1.7140795758996425e-05,0.017140795758996425,0.23622270731009717,236.22270731009718
1.7302115446174252e-05,0.01730211544617425,0.2384703745115458,238.4703745115458
1.746343513335208e-05,0.01746343513335208,0.24071804171299452,240.7180417129945
1.76247548205299e-05,0.0176247548205299,0.2429657089144431,242.9657089144431
1.7786074507707728e-05,0.01778607450770773,0.24521337611589178,245.21337611589178
1.7947394194885555e-05,0.017947394194885554,0.24746104331734042,247.46104331734043
1.8108713882063378e-05,0.01810871388206338,0.24970871051878907,249.70871051878908
1.8270033569241208e-05,0.018270033569241208,0.25195637772023777,251.95637772023775
1.843135325641903e-05,0.01843135325641903,0.25420404492168636,254.20404492168637
1.8592672943596857e-05,0.018592672943596858,0.256451712123135,256.451712123135
1.8753992630774684e-05,0.018753992630774683,0.2586993793245837,258.6993793245837
1.8915312317952507e-05,0.018915312317952508,0.2609470465260323,260.9470465260323
1.9076632005130337e-05,0.019076632005130337,0.26319471372748104,263.19471372748103
1.923795169230816e-05,0.01923795169230816,0.2654423809289295,265.44238092892954
1.9399271379485986e-05,0.019399271379485987,0.2676900481303783,267.6900481303783
1.9560591066663813e-05,0.019560591066663812,0.26993771533182687,269.9377153318269
1.9721910753841636e-05,0.019721910753841637,0.2721853825332755,272.1853825332755
1.9883230441019466e-05,0.019883230441019466,0.27443304973472427,274.43304973472425
2.004455012819729e-05,0.020044550128197287,0.27668071693617285,276.68071693617287
2.0205869815375116e-05,0.020205869815375116,0.2789283841376215,278.9283841376215
2.0367189502552942e-05,0.02036718950255294,0.2811760513390701,281.1760513390701
2.0528509189730765e-05,0.020528509189730766,0.28342371854051873,283.42371854051873
2.0689828876908595e-05,0.020689828876908595,0.2856713857419675,285.67138574196747
2.0851148564086415e-05,0.020851148564086416,0.2879190529434161,287.9190529434161
2.1012468251264245e-05,0.021012468251264245,0.2901667201448648,290.16672014486477
2.1173787938442075e-05,0.021173787938442074,0.2924143873463134,292.41438734631345
2.1335107625619894e-05,0.021335107625619895,0.29466205454776206,294.66205454776207
2.1496427312797724e-05,0.021496427312797724,0.2969097217492107,296.9097217492107
2.1657746999975544e-05,0.021657746999975545,0.29915738895065924,299.15738895065925
2.1819066687153374e-05,0.021819066687153374,0.30140505615210794,301.40505615210793
2.1980386374331204e-05,0.021980386374331203,0.30365272335355664,303.65272335355667
2.2141706061509024e-05,0.022141706061509024,0.30590039055500523,305.90039055500523
2.2303025748686853e-05,0.022303025748686853,0.30814805775645393,308.1480577564539
2.2464345435864673e-05,0.022464345435864674,0.3103957249579024,310.3957249579024
2.2625665123042503e-05,0.022625665123042503,0.31264339215935116,312.64339215935115
2.2786984810220333e-05,0.02278698481022033,0.3148910593607999,314.89105936079994
2.2948304497398153e-05,0.022948304497398153,0.3171387265622485,317.1387265622485
2.3109624184575983e-05,0.02310962418457598,0.31938639376369715,319.38639376369713
2.3270943871753802e-05,0.023270943871753803,0.32163406096514574,321.63406096514575
2.3432263558931632e-05,0.023432263558931632,0.3238817281665945,323.8817281665945
2.359358324610946e-05,0.02359358324610946,0.3261293953680431,326.1293953680431
2.3754902933287282e-05,0.023754902933287282,0.3283770625694917,328.37706256949167
2.3916222620465112e-05,0.02391622262046511,0.3306247297709405,330.62472977094046
2.407754230764293e-05,0.024077542307642932,0.332872396972389,332.872396972389
2.423886199482076e-05,0.02423886199482076,0.33512006417383766,335.12006417383765
2.4400181681998588e-05,0.02440018168199859,0.3373677313752863,337.3677313752863
2.456150136917641e-05,0.02456150136917641,0.33961539857673495,339.61539857673495
2.472282105635424e-05,0.02472282105635424,0.34186306577818365,341.8630657781836
2.488414074353206e-05,0.02488414074353206,0.3441107329796322,344.1107329796322
2.504546043070989e-05,0.02504546043070989,0.34635840018108094,346.3584001810809
2.5206780117887717e-05,0.02520678011788772,0.3486060673825296,348.6060673825296
2.536809980506554e-05,0.02536809980506554,0.3508537345839782,350.8537345839782
2.552941949224337e-05,0.02552941949224337,0.3531014017854269,353.1014017854269
2.569073917942119e-05,0.02569073917942119,0.3553490689868754,355.3490689868754
2.585205886659902e-05,0.02585205886659902,0.35759673618832416,357.59673618832414
2.6013378553776846e-05,0.026013378553776847,0.35984440338977286,359.8444033897729
2.617469824095467e-05,0.02617469824095467,0.36209207059122145,362.09207059122144
2.6336017928132496e-05,0.026336017928132498,0.36433973779267015,364.3397377926701
2.649733761531032e-05,0.02649733761531032,0.36658740499411874,366.58740499411874
2.665865730248815e-05,0.026658657302488148,0.3688350721955674,368.83507219556736
2.6819976989665976e-05,0.026819976989665976,0.3710827393970161,371.0827393970161
2.69812966768438e-05,0.026981296676843798,0.3733304065984646,373.3304065984646
2.7142616364021625e-05,0.027142616364021627,0.3755780737999133,375.57807379991334
2.730393605119945e-05,0.02730393605119945,0.37782574100136185,377.82574100136185
2.7465255738377278e-05,0.027465255738377277,0.3800734082028106,380.0734082028106
2.7626575425555105e-05,0.027626575425555105,0.3823210754042593,382.3210754042593
2.7787895112732928e-05,0.027787895112732927,0.3845687426057079,384.5687426057079
2.7949214799910754e-05,0.027949214799910756,0.38681640980715654,386.81640980715656
2.8110534487088578e-05,0.028110534487088577,0.3890640770086052,389.0640770086052
2.8271854174266407e-05,0.028271854174266406,0.3913117442100539,391.31174421005386
2.8433173861444234e-05,0.028433173861444234,0.39355941141150247,393.5594114115025
2.8594493548622057e-05,0.028594493548622056,0.3958070786129511,395.8070786129511
2.8755813235799884e-05,0.028755813235799885,0.39805474581439976,398.0547458143998
2.8917132922977707e-05,0.028917132922977706,0.4003024130158484,400.3024130158484
2.9078452610155533e-05,0.029078452610155535,0.40255008021729716,402.55008021729714
2.9239772297333363e-05,0.029239772297333363,0.4047977474187457,404.7977474187457
2.9401091984511186e-05,0.029401091984511185,0.4070454146201944,407.0454146201944
2.9562411671689013e-05,0.029562411671689014,0.409293081821643,409.293081821643
2.9723731358866836e-05,0.029723731358866835,0.41154074902309157,411.54074902309156
2.9885051046044662e-05,0.029885051046044664,0.4137884162245403,413.7884162245403
3.0046370733222492e-05,0.030046370733222492,0.41603608342598897,416.036083425989
3.0207690420400315e-05,0.030207690420400314,0.4182837506274376,418.2837506274376
3.0369010107578142e-05,0.030369010107578143,0.42053141782888626,420.5314178288863
3.0530329794755965e-05,0.030530329794755964,0.4227790850303349,422.7790850303349
3.069164948193379e-05,0.030691649481933793,0.4250267522317836,425.0267522317836
3.085296916911162e-05,0.03085296916911162,0.4272744194332322,427.2744194332322
3.1014288856289445e-05,0.031014288856289443,0.42952208663468083,429.5220866346808
3.117560854346727e-05,0.03117560854346727,0.43176975383612953,431.76975383612955
3.133692823064509e-05,0.03133692823064509,0.4340174210375781,434.0174210375781
3.1498247917822924e-05,0.03149824791782292,0.4362650882390268,436.2650882390268
3.165956760500075e-05,0.03165956760500075,0.4385127554404755,438.51275544047553
3.182088729217857e-05,0.03182088729217857,0.44076042264192417,440.76042264192415
3.1982206979356404e-05,0.0319822069793564,0.44300808984337275,443.0080898433728
3.2143526666534223e-05,0.03214352666653422,0.4452557570448213,445.2557570448213
3.230484635371205e-05,0.03230484635371205,0.44750342424627,447.50342424627
3.2466166040889876e-05,0.03246616604088988,0.44975109144771863,449.75109144771864
3.26274857280677e-05,0.0326274857280677,0.4519987586491673,451.99875864916726
3.278880541524553e-05,0.03278880541524553,0.454246425850616,454.246425850616
3.295012510242335e-05,0.03295012510242335,0.4564940930520645,456.4940930520645
3.311144478960118e-05,0.03311144478960118,0.45874176025351326,458.7417602535133
3.327276447677901e-05,0.03327276447677901,0.4609894274549619,460.9894274549619
3.343408416395683e-05,0.03343408416395683,0.46323709465641055,463.23709465641053
3.3595403851134655e-05,0.03359540385113466,0.46548476185785914,465.48476185785916
3.375672353831248e-05,0.03375672353831248,0.4677324290593078,467.7324290593078
3.391804322549031e-05,0.03391804322549031,0.46998009626075643,469.98009626075645
3.4079362912668135e-05,0.03407936291266814,0.47222776346220513,472.22776346220513
3.424068259984596e-05,0.03424068259984596,0.4744754306636537,474.4754306636537
3.440200228702379e-05,0.03440200228702379,0.47672309786510236,476.7230978651024
3.456332197420161e-05,0.03456332197420161,0.478970765066551,478.970765066551
3.472464166137944e-05,0.03472464166137944,0.48121843226799976,481.2184322679998
3.488596134855727e-05,0.034885961348557266,0.4834660994694484,483.4660994694484
3.504728103573509e-05,0.03504728103573509,0.48571376667089705,485.71376667089703
3.5208600722912914e-05,0.03520860072291292,0.48796143387234564,487.96143387234565
3.536992041009074e-05,0.03536992041009074,0.4902091010737943,490.2091010737943
3.553124009726857e-05,0.03553124009726857,0.49245676827524293,492.45676827524295
3.569255978444639e-05,0.035692559784446395,0.4947044354766916,494.7044354766916
3.585387947162422e-05,0.03585387947162422,0.4969521026781403,496.95210267814025
3.6015199158802046e-05,0.036015199158802046,0.49919976987958886,499.19976987958887
3.617651884597987e-05,0.036176518845979874,0.5014474370810376,501.44743708103755
3.633783853315769e-05,0.036337838533157696,0.5036951042824861,503.6951042824861
3.6499158220335526e-05,0.036499158220335524,0.5059427714839348,505.9427714839349
3.666047790751335e-05,0.03666047790751335,0.5081904386853835,508.1904386853835
3.682179759469117e-05,0.036821797594691175,0.5104381058868321,510.43810588683215
3.6983117281869005e-05,0.036983117281869,0.5126857730882807,512.6857730882807
3.7144436969046825e-05,0.037144436969046825,0.5149334402897293,514.9334402897293
3.730575665622465e-05,0.03730575665622465,0.5171811074911781,517.1811074911781
3.7467076343402485e-05,0.03746707634340248,0.5194287746926267,519.4287746926267
3.7628396030580305e-05,0.037628396030580304,0.5216764418940755,521.6764418940754
3.778971571775813e-05,0.03778971571775813,0.523924109095524,523.924109095524
3.795103540493595e-05,0.037951035404935954,0.5261717762969726,526.1717762969727
3.8112355092113784e-05,0.03811235509211378,0.5284194434984213,528.4194434984213
3.827367477929161e-05,0.03827367477929161,0.53066711069987,530.66711069987
3.843499446646943e-05,0.03843499446646943,0.5329147779013186,532.9147779013185
3.8596314153647264e-05,0.03859631415364726,0.5351624451027672,535.1624451027673
3.8757633840825083e-05,0.03875763384082508,0.537410112304216,537.410112304216
3.891895352800291e-05,0.03891895352800291,0.5396577795056646,539.6577795056646
3.908027321518074e-05,0.03908027321518074,0.5419054467071133,541.9054467071132
3.924159290235856e-05,0.03924159290235856,0.5441531139085619,544.1531139085619
3.940291258953639e-05,0.03940291258953639,0.5464007811100104,546.4007811100105
3.956423227671421e-05,0.03956423227671421,0.5486484483114591,548.6484483114591
3.972555196389204e-05,0.03972555196389204,0.5508961155129077,550.8961155129077
3.988687165106987e-05,0.03988687165106987,0.5531437827143566,553.1437827143566
4.004819133824769e-05,0.04004819133824769,0.555391449915805,555.391449915805
4.020951102542552e-05,0.04020951102542552,0.5576391171172536,557.6391171172536
4.037083071260334e-05,0.04037083071260334,0.5598867843187022,559.8867843187022
4.053215039978117e-05,0.04053215039978117,0.5621344515201511,562.1344515201511
4.0693470086958995e-05,0.040693470086959,0.5643821187215997,564.3821187215997
4.085478977413682e-05,0.04085478977413682,0.5666297859230484,566.6297859230483
4.101610946131465e-05,0.04101610946131465,0.5688774531244969,568.8774531244969
4.117742914849247e-05,0.04117742914849247,0.5711251203259455,571.1251203259455
4.13387488356703e-05,0.0413387488356703,0.5733727875273942,573.3727875273942
4.150006852284813e-05,0.04150006852284813,0.5756204547288429,575.6204547288429
4.166138821002595e-05,0.04166138821002595,0.5778681219302914,577.8681219302914
4.182270789720378e-05,0.04182270789720378,0.5801157891317402,580.1157891317403
4.19840275843816e-05,0.0419840275843816,0.5823634563331886,582.3634563331887
4.214534727155943e-05,0.04214534727155943,0.5846111235346374,584.6111235346374
4.230666695873725e-05,0.042306666958737256,0.5868587907360862,586.8587907360861
4.246798664591508e-05,0.04246798664591508,0.5891064579375347,589.1064579375347
4.2629306333092906e-05,0.042629306333092906,0.5913541251389833,591.3541251389834
4.2790626020270726e-05,0.04279062602027073,0.593601792340432,593.601792340432
4.295194570744856e-05,0.042951945707448556,0.5958494595418806,595.8494595418806
4.3113265394626386e-05,0.043113265394626385,0.5980971267433294,598.0971267433293
4.3274585081804206e-05,0.04327458508180421,0.6003447939447779,600.344793944778
4.343590476898203e-05,0.043435904768982035,0.6025924611462267,602.5924611462267
4.359722445615986e-05,0.04359722445615986,0.6048401283476752,604.8401283476752
4.3758544143337685e-05,0.043758544143337685,0.607087795549124,607.0877955491239
4.391986383051551e-05,0.043919863830515514,0.6093354627505726,609.3354627505726
4.408118351769334e-05,0.044081183517693336,0.6115831299520211,611.5831299520212
4.4242503204871165e-05,0.044242503204871164,0.6138307971534699,613.8307971534699
4.4403822892048984e-05,0.044403822892048986,0.6160784643549184,616.0784643549184
4.456514257922682e-05,0.044565142579226814,0.6183261315563672,618.3261315563672
4.4726462266404644e-05,0.04472646226640464,0.6205737987578159,620.5737987578159
4.4887781953582464e-05,0.044887781953582465,0.6228214659592645,622.8214659592645
4.504910164076029e-05,0.04504910164076029,0.6250691331607131,625.0691331607131
4.521042132793812e-05,0.045210421327938115,0.6273168003621616,627.3168003621616
4.5371741015115943e-05,0.04537174101511594,0.6295644675636104,629.5644675636104
4.553306070229377e-05,0.04553306070229377,0.631812134765059,631.812134765059
4.5694380389471596e-05,0.045694380389471594,0.6340598019665076,634.0598019665076
4.585570007664942e-05,0.04585570007664942,0.6363074691679563,636.3074691679564
4.601701976382724e-05,0.046017019763827244,0.6385551363694049,638.5551363694049
4.617833945100507e-05,0.04617833945100507,0.6408028035708536,640.8028035708536
4.63396591381829e-05,0.0463396591381829,0.6430504707723024,643.0504707723023
4.650097882536072e-05,0.04650097882536072,0.6452981379737508,645.2981379737508
4.666229851253855e-05,0.04666229851253855,0.6475458051751996,647.5458051751996
4.6823618199716375e-05,0.04682361819971637,0.6497934723766482,649.7934723766482
4.69849378868942e-05,0.0469849378868942,0.6520411395780968,652.0411395780968
4.714625757407203e-05,0.04714625757407203,0.6542888067795456,654.2888067795456
4.7307577261249855e-05,0.04730757726124985,0.6565364739809941,656.5364739809942
4.746889694842768e-05,0.04746889694842768,0.6587841411824428,658.7841411824428
4.76302166356055e-05,0.0476302166356055,0.6610318083838913,661.0318083838913
4.779153632278333e-05,0.04779153632278333,0.6632794755853402,663.2794755853402
4.795285600996116e-05,0.04795285600996116,0.6655271427867888,665.5271427867888
4.811417569713898e-05,0.04811417569713898,0.6677748099882374,667.7748099882374
4.827549538431681e-05,0.04827549538431681,0.670022477189686,670.022477189686
4.8436815071494634e-05,0.04843681507149463,0.6722701443911346,672.2701443911346
4.859813475867246e-05,0.04859813475867246,0.6745178115925834,674.5178115925834
4.875945444585029e-05,0.04875945444585029,0.676765478794032,676.765478794032
4.8920774133028106e-05,0.04892077413302811,0.6790131459954806,679.0131459954806
4.908209382020594e-05,0.04908209382020594,0.6812608131969292,681.2608131969292
4.924341350738376e-05,0.04924341350738376,0.6835084803983779,683.5084803983779
4.9404733194561586e-05,0.04940473319456159,0.6857561475998266,685.7561475998266
4.956605288173942e-05,0.04956605288173942,0.6880038148012754,688.0038148012753
4.972737256891724e-05,0.04972737256891724,0.6902514820027238,690.2514820027238
4.9888692256095066e-05,0.04988869225609507,0.6924991492041724,692.4991492041725
5.005001194327289e-05,0.05005001194327289,0.6947468164056211,694.7468164056211
5.021133163045072e-05,0.05021133163045072,0.69699448360707,696.9944836070699
5.0372651317628545e-05,0.050372651317628546,0.6992421508085184,699.2421508085183
5.0533971004806365e-05,0.05053397100480637,0.701489818009967,701.489818009967
5.06952906919842e-05,0.050695290691984196,0.7037374852114158,703.7374852114158
5.085661037916202e-05,0.05085661037916202,0.7059851524128643,705.9851524128643
5.1017930066339844e-05,0.051017930066339846,0.7082328196143131,708.232819614313
5.117924975351768e-05,0.051179249753517675,0.7104804868157617,710.4804868157617
5.13405694406955e-05,0.0513405694406955,0.7127281540172103,712.7281540172104
5.1501889127873324e-05,0.051501889127873325,0.714975821218659,714.975821218659
5.1663208815051144e-05,0.05166320881505115,0.7172234884201076,717.2234884201076
5.182452850222898e-05,0.051824528502228975,0.7194711556215562,719.4711556215561
5.1985848189406803e-05,0.051985848189406804,0.721718822823005,721.718822823005
5.214716787658462e-05,0.052147167876584626,0.7239664900244536,723.9664900244536
5.2308487563762456e-05,0.052308487563762454,0.7262141572259022,726.2141572259022
5.2469807250940276e-05,0.052469807250940276,0.7284618244273509,728.4618244273508
5.26311269381181e-05,0.052631126938118104,0.7307094916287995,730.7094916287995
5.2792446625295936e-05,0.05279244662529593,0.7329571588302481,732.9571588302481
5.2953766312473756e-05,0.052953766312473755,0.7352048260316967,735.2048260316967
5.311508599965158e-05,0.05311508599965158,0.7374524932331455,737.4524932331456
5.32764056868294e-05,0.053276405686829405,0.7397001604345941,739.7001604345941
5.3437725374007235e-05,0.05343772537400723,0.7419478276360428,741.9478276360428
5.359904506118506e-05,0.05359904506118506,0.7441954948374915,744.1954948374914
5.376036474836288e-05,0.053760364748362884,0.74644316203894,746.44316203894
5.3921684435540715e-05,0.05392168443554071,0.7486908292403887,748.6908292403887
5.4083004122718535e-05,0.054083004122718534,0.7509384964418374,750.9384964418374
5.424432380989636e-05,0.05424432380989636,0.7531861636432859,753.1861636432859
5.440564349707419e-05,0.05440564349707419,0.7554338308447346,755.4338308447346
5.4566963184252014e-05,0.05456696318425201,0.7576814980461831,757.6814980461832
5.472828287142984e-05,0.05472828287142984,0.759929165247632,759.929165247632
5.488960255860766e-05,0.05488960255860766,0.7621768324490806,762.1768324490806
5.5050922245785494e-05,0.05505092224578549,0.7644244996505293,764.4244996505292
5.521224193296332e-05,0.05521224193296332,0.7666721668519778,766.6721668519779
5.537356162014114e-05,0.05537356162014114,0.7689198340534265,768.9198340534265
5.553488130731897e-05,0.05553488130731897,0.771167501254875,771.167501254875
5.569620099449679e-05,0.05569620099449679,0.7734151684563237,773.4151684563237
5.585752068167462e-05,0.05585752068167462,0.7756628356577724,775.6628356577723
5.6018840368852446e-05,0.05601884036885245,0.777910502859221,777.9105028592211
5.618016005603027e-05,0.05618016005603027,0.7801581700606697,780.1581700606697
5.63414797432081e-05,0.0563414797432081,0.7824058372621183,782.4058372621183
5.650279943038592e-05,0.05650279943038592,0.7846535044635671,784.6535044635671
5.666411911756375e-05,0.05666411911756375,0.7869011716650157,786.9011716650157
5.682543880474158e-05,0.05682543880474158,0.7891488388664644,789.1488388664644
5.69867584919194e-05,0.0569867584919194,0.7913965060679129,791.3965060679129
5.7148078179097225e-05,0.05714807817909723,0.7936441732693618,793.6441732693618
5.730939786627506e-05,0.05730939786627506,0.7958918404708103,795.8918404708103
5.747071755345288e-05,0.05747071755345288,0.7981395076722589,798.1395076722589
5.7632037240630704e-05,0.05763203724063071,0.8003871748737076,800.3871748737076
5.779335692780853e-05,0.05779335692780853,0.8026348420751561,802.6348420751561
5.795467661498636e-05,0.05795467661498636,0.8048825092766049,804.8825092766049
5.8115996302164184e-05,0.058115996302164186,0.8071301764780536,807.1301764780536
5.827731598934201e-05,0.05827731598934201,0.8093778436795022,809.3778436795021
5.843863567651984e-05,0.058438635676519836,0.8116255108809508,811.6255108809509
5.859995536369766e-05,0.05859995536369766,0.8138731780823993,813.8731780823994
5.876127505087548e-05,0.058761275050875486,0.8161208452838482,816.1208452838482
5.8922594738053316e-05,0.058922594738053315,0.8183685124852967,818.3685124852967
5.9083914425231136e-05,0.059083914425231136,0.8206161796867454,820.6161796867453
5.924523411240896e-05,0.059245234112408965,0.822863846888194,822.8638468881941
5.940655379958679e-05,0.059406553799586787,0.8251115140896425,825.1115140896425
5.9567873486764616e-05,0.059567873486764615,0.8273591812910913,827.3591812910913
5.972919317394244e-05,0.059729193173942444,0.8296068484925401,829.60684849254
5.989051286112026e-05,0.059890512861120265,0.8318545156939887,831.8545156939887
6.0051832548298095e-05,0.060051832548298094,0.8341021828954371,834.1021828954372
6.0213152235475915e-05,0.060213152235475915,0.8363498500968858,836.3498500968858
6.037447192265374e-05,0.060374471922653744,0.8385975172983345,838.5975172983345
6.0535791609831575e-05,0.06053579160983157,0.8408451844997832,840.8451844997832
6.0697111297009395e-05,0.060697111297009394,0.8430928517012318,843.0928517012318
6.085843098418722e-05,0.06085843098418722,0.8453405189026805,845.3405189026805
6.101975067136505e-05,0.061019750671365044,0.8475881861041291,847.5881861041291
6.118107035854287e-05,0.06118107035854287,0.8498358533055778,849.8358533055778
6.134239004572071e-05,0.0613423900457207,0.8520835205070264,852.0835205070264
6.150370973289852e-05,0.06150370973289852,0.854331187708475,854.331187708475
6.166502942007635e-05,0.06166502942007635,0.8565788549099237,856.5788549099237
6.182634910725417e-05,0.061826349107254173,0.8588265221113722,858.8265221113722
6.1987668794432e-05,0.061987668794432,0.8610741893128211,861.0741893128211
6.214898848160983e-05,0.06214898848160983,0.8633218565142697,863.3218565142697
6.231030816878765e-05,0.06231030816878765,0.8655695237157184,865.5695237157183
6.247162785596548e-05,0.06247162785596548,0.8678171909171671,867.8171909171672
6.26329475431433e-05,0.0626329475431433,0.8700648581186156,870.0648581186156
6.279426723032112e-05,0.06279426723032112,0.8723125253200642,872.3125253200642
6.295558691749896e-05,0.06295558691749896,0.8745601925215131,874.560192521513
6.311690660467679e-05,0.06311690660467678,0.8768078597229616,876.8078597229616
6.32782262918546e-05,0.0632782262918546,0.8790555269244101,879.0555269244102
6.343954597903242e-05,0.06343954597903242,0.8813031941258587,881.3031941258587
6.360086566621027e-05,0.06360086566621026,0.8835508613273075,883.5508613273075
6.376218535338808e-05,0.06376218535338808,0.885798528528756,885.7985285287559
6.39235050405659e-05,0.0639235050405659,0.8880461957302045,888.0461957302045
6.408482472774374e-05,0.06408482472774374,0.8902938629316535,890.2938629316535
6.424614441492156e-05,0.06424614441492156,0.892541530133102,892.541530133102
6.440746410209938e-05,0.06440746410209938,0.8947891973345506,894.7891973345506
6.456878378927722e-05,0.06456878378927722,0.8970368645359994,897.0368645359994
6.473010347645504e-05,0.06473010347645504,0.8992845317374482,899.2845317374481
6.489142316363286e-05,0.06489142316363286,0.9015321989388965,901.5321989388965
6.505274285081068e-05,0.06505274285081068,0.9037798661403452,903.7798661403452
