displacement/m,displacement/mm,force/kN,force/N
3.392050150570521e-05,0.03392050150570521,0.19327512745547232,193.27512745547233
3.42324902932705e-05,0.0342324902932705,0.19514110119502154,195.14110119502155
3.45444790808358e-05,0.0345444790808358,0.1970070749345708,197.00707493457082
3.48564678684011e-05,0.034856467868401096,0.1988730486741201,198.8730486741201
3.516845665596639e-05,0.03516845665596639,0.2007390224136694,200.7390224136694
3.548044544353168e-05,0.03548044544353168,0.20260499615321864,202.60499615321865
3.579243423109698e-05,0.03579243423109698,0.20447096989276792,204.47096989276793
3.610442301866228e-05,0.03610442301866228,0.20633694363231722,206.33694363231723
3.641641180622757e-05,0.036416411806227574,0.2082029173718665,208.2029173718665
3.672840059379286e-05,0.03672840059379286,0.21006889111141572,210.06889111141572
3.704038938135816e-05,0.03704038938135816,0.21193486485096502,211.93486485096503
3.735237816892346e-05,0.03735237816892346,0.2138008385905143,213.8008385905143
3.7664366956488745e-05,0.03766436695648875,0.21566681233006355,215.66681233006355
3.7976355744054044e-05,0.037976355744054044,0.21753278606961282,217.53278606961283
3.828834453161934e-05,0.03828834453161934,0.21939875980916212,219.39875980916213
3.8600333319184634e-05,0.03860033331918464,0.22126473354871143,221.26473354871143
3.8912322106749926e-05,0.03891232210674993,0.22313070728826065,223.13070728826065
3.9224310894315225e-05,0.039224310894315224,0.22499668102780992,224.99668102780993
3.953629968188052e-05,0.03953629968188052,0.2268626547673592,226.8626547673592
3.984828846944581e-05,0.03984828846944581,0.22872862850690845,228.72862850690845
4.016027725701111e-05,0.04016027725701111,0.23059460224645772,230.59460224645773
4.0472266044576406e-05,0.040472266044576405,0.23246057598600703,232.46057598600703
4.0784254832141704e-05,0.0407842548321417,0.23432654972555633,234.32654972555633
4.109624361970699e-05,0.04109624361970699,0.23619252346510552,236.19252346510552
4.140823240727229e-05,0.04140823240727229,0.23805849720465486,238.05849720465486
4.1720221194837586e-05,0.041720221194837585,0.2399244709442041,239.9244709442041
4.2032209982402885e-05,0.04203220998240288,0.2417904446837534,241.7904446837534
4.234419876996817e-05,0.04234419876996817,0.24365641842330266,243.65641842330265
4.265618755753347e-05,0.04265618755753347,0.24552239216285193,245.52239216285193
4.296817634509877e-05,0.042968176345098766,0.24738836590240124,247.38836590240123
4.3280165132664066e-05,0.04328016513266406,0.2492543396419505,249.2543396419505
4.359215392022935e-05,0.04359215392022935,0.2511203133814997,251.12031338149973
4.390414270779465e-05,0.04390414270779465,0.25298628712104904,252.98628712104903
4.421613149535995e-05,0.044216131495359946,0.2548522608605983,254.8522608605983
4.452812028292524e-05,0.04452812028292524,0.2567182346001476,256.7182346001476
4.484010907049053e-05,0.04484010907049053,0.2585842083396968,258.58420833969683
4.515209785805583e-05,0.04515209785805583,0.26045018207924614,260.45018207924613
4.546408664562113e-05,0.04546408664562113,0.2623161558187954,262.31615581879544
4.577607543318642e-05,0.045776075433186424,0.2641821295583447,264.1821295583447
4.608806422075171e-05,0.046088064220751714,0.2660481032978939,266.04810329789393
4.640005300831701e-05,0.04640005300831701,0.26791407703744324,267.91407703744323
4.671204179588231e-05,0.04671204179588231,0.2697800507769925,269.78005077699254
4.70240305834476e-05,0.047024030583447604,0.27164602451654174,271.64602451654173
4.733601937101289e-05,0.047336019371012894,0.273511998256091,273.51199825609103
4.764800815857819e-05,0.04764800815857819,0.27537797199564035,275.37797199564034
4.795999694614349e-05,0.04795999694614349,0.27724394573518957,277.2439457351896
4.8271985733708775e-05,0.04827198573370878,0.27910991947473884,279.10991947473883
4.8583974521274074e-05,0.048583974521274075,0.2809758932142881,280.97589321428813
4.889596330883937e-05,0.04889596330883937,0.2828418669538374,282.8418669538374
4.920795209640467e-05,0.04920795209640467,0.28470784069338667,284.7078406933867
4.9519940883969956e-05,0.04951994088396996,0.28657381443293595,286.57381443293593
4.9831929671535255e-05,0.049831929671535255,0.28843978817248517,288.4397881724852
5.0143918459100553e-05,0.05014391845910055,0.2903057619120345,290.3057619120345
5.045590724666585e-05,0.05045590724666585,0.2921717356515838,292.1717356515838
5.076789603423114e-05,0.05076789603423114,0.29403770939113305,294.03770939113303
5.1079884821796436e-05,0.051079884821796435,0.2959036831306823,295.90368313068234
5.1391873609361734e-05,0.05139187360936173,0.2977696568702316,297.7696568702316
5.1703862396927026e-05,0.05170386239692703,0.2996356306097809,299.6356306097809
5.201585118449232e-05,0.05201585118449232,0.30150160434933015,301.50160434933014
5.2327839972057616e-05,0.052327839972057616,0.30336757808887943,303.36757808887944
5.2639828759622915e-05,0.05263982875962291,0.3052335518284287,305.2335518284287
5.295181754718821e-05,0.05295181754718821,0.307099525567978,307.099525567978
5.32638063347535e-05,0.0532638063347535,0.3089654993075272,308.9654993075272
5.35757951223188e-05,0.053575795122318796,0.31083147304707653,310.83147304707654
5.3887783909884096e-05,0.05388778390988409,0.3126974467866258,312.6974467866258
5.419977269744939e-05,0.05419977269744939,0.31456342052617503,314.56342052617504
5.451176148501468e-05,0.05451176148501468,0.3164293942657243,316.4293942657243
5.482375027257998e-05,0.05482375027257998,0.3182953680052736,318.2953680052736
5.513573906014528e-05,0.055135739060145274,0.3201613417448229,320.1613417448229
5.544772784771057e-05,0.05544772784771057,0.32202731548437213,322.02731548437214
5.575971663527586e-05,0.05575971663527586,0.32389328922392147,323.89328922392144
5.607170542284116e-05,0.05607170542284116,0.3257592629634707,325.7592629634707
5.638369421040646e-05,0.056383694210406454,0.32762523670301996,327.62523670301994
5.669568299797175e-05,0.05669568299797175,0.32949121044256924,329.49121044256924
5.700767178553704e-05,0.05700767178553704,0.3313571841821185,331.3571841821185
5.731966057310234e-05,0.05731966057310234,0.3332231579216678,333.2231579216678
5.763164936066763e-05,0.057631649360667635,0.33508913166121707,335.08913166121704
5.794363814823292e-05,0.057943638148232925,0.3369551054007663,336.9551054007663
5.825562693579822e-05,0.05825562693579822,0.3388210791403157,338.82107914031565
5.856761572336352e-05,0.05856761572336352,0.3406870528798649,340.6870528798649
5.887960451092881e-05,0.058879604510928815,0.3425530266194141,342.55302661941414
5.9191593298494104e-05,0.059191593298494105,0.3444190003589634,344.4190003589634
5.95035820860594e-05,0.0595035820860594,0.34628497409851267,346.2849740985127
5.98155708736247e-05,0.0598155708736247,0.34815094783806194,348.15094783806194
6.012755966118999e-05,0.060127559661189996,0.35001692157761116,350.0169215776112
6.0439548448755285e-05,0.060439548448755286,0.3518828953171605,351.8828953171605
6.0751537236320583e-05,0.06075153723632058,0.3537488690567097,353.74886905670974
6.106352602388588e-05,0.06106352602388588,0.3556148427962591,355.6148427962591
6.137551481145117e-05,0.061375514811451176,0.3574808165358083,357.48081653580834
6.168750359901647e-05,0.061687503599016466,0.3593467902753576,359.3467902753576
6.199949238658176e-05,0.06199949238658176,0.3612127640149069,361.2127640149069
6.231148117414706e-05,0.06231148117414706,0.36307873775445615,363.07873775445614
6.262346996171237e-05,0.06262346996171236,0.3649447114940055,364.9447114940055
6.293545874927765e-05,0.06293545874927765,0.36681068523355476,366.81068523355475
6.324744753684294e-05,0.06324744753684294,0.3686766589731039,368.67665897310394
6.355943632440825e-05,0.06355943632440825,0.3705426327126533,370.5426327126533
6.387142511197354e-05,0.06387142511197354,0.37240860645220253,372.40860645220255
6.418341389953882e-05,0.06418341389953883,0.37427458019175175,374.27458019175174
6.449540268710413e-05,0.06449540268710413,0.3761405539313011,376.1405539313011
6.480739147466942e-05,0.06480739147466942,0.37800652767085036,378.00652767085035
6.511938026223473e-05,0.06511938026223472,0.3798725014103996,379.8725014103996
6.543136904980001e-05,0.06543136904980001,0.38173847514994896,381.73847514994895
6.57433578373653e-05,0.0657433578373653,0.3836044488894982,383.6044488894982
6.605534662493061e-05,0.06605534662493061,0.3854704226290475,385.4704226290475
6.63673354124959e-05,0.0663673354124959,0.38733639636859674,387.33639636859675
6.667932420006118e-05,0.06667932420006119,0.38920237010814596,389.20237010814594
6.69913129876265e-05,0.06699131298762649,0.3910683438476953,391.0683438476953
6.730330177519178e-05,0.06730330177519178,0.39293431758724456,392.93431758724455
6.761529056275708e-05,0.06761529056275707,0.39480029132679373,394.80029132679374
6.792727935032238e-05,0.06792727935032238,0.3966662650663431,396.6662650663431
6.823926813788766e-05,0.06823926813788767,0.39853223880589234,398.53223880589235
6.855125692545297e-05,0.06855125692545297,0.4003982125454417,400.3982125454417
6.886324571301826e-05,0.06886324571301826,0.40226418628499094,402.26418628499096
6.917523450058354e-05,0.06917523450058355,0.40413016002454016,404.13016002454015
6.948722328814886e-05,0.06948722328814885,0.4059961337640895,405.9961337640895
6.979921207571414e-05,0.06979921207571414,0.40786210750363877,407.86210750363875
7.011120086327943e-05,0.07011120086327943,0.409728081243188,409.728081243188
7.042318965084474e-05,0.07042318965084474,0.4115940549827373,411.5940549827373
7.073517843841002e-05,0.07073517843841003,0.4134600287222865,413.4600287222865
7.104716722597532e-05,0.07104716722597532,0.4153260024618358,415.3260024618358
7.135915601354062e-05,0.07135915601354062,0.4171919762013851,417.1919762013851
7.16711448011059e-05,0.07167114480110591,0.41905794994093437,419.05794994093435
7.19831335886712e-05,0.0719831335886712,0.4209239236804836,420.9239236804836
7.22951223762365e-05,0.0722951223762365,0.4227898974200329,422.7898974200329
7.260711116380179e-05,0.0726071111638018,0.42465587115958214,424.65587115958215
7.29190999513671e-05,0.0729190999513671,0.42652184489913153,426.5218448991315
7.323108873893238e-05,0.07323108873893239,0.4283878186386807,428.3878186386807
7.354307752649768e-05,0.07354307752649768,0.43025379237822997,430.25379237822995
7.385506631406298e-05,0.07385506631406298,0.4321197661177793,432.1197661177793
7.416705510162827e-05,0.07416705510162827,0.4339857398573286,433.98573985732855
7.447904388919357e-05,0.07447904388919356,0.43585171359687774,435.85171359687774
7.479103267675886e-05,0.07479103267675886,0.43771768733642713,437.7176873364271
7.510302146432415e-05,0.07510302146432415,0.43958366107597635,439.58366107597635
7.541501025188946e-05,0.07541501025188946,0.44144963481552557,441.4496348155256
7.572699903945475e-05,0.07572699903945475,0.44331560855507496,443.31560855507496
7.603898782702003e-05,0.07603898782702004,0.4451815822946241,445.18158229462415
7.635097661458534e-05,0.07635097661458534,0.4470475560341735,447.0475560341735
7.666296540215063e-05,0.07666296540215063,0.44891352977372273,448.91352977372276
7.697495418971593e-05,0.07697495418971592,0.45077950351327195,450.77950351327195
7.728694297728123e-05,0.07728694297728123,0.4526454772528213,452.6454772528213
7.759893176484651e-05,0.07759893176484652,0.45451145099237056,454.51145099237056
7.791092055241181e-05,0.0779109205524118,0.4563774247319197,456.37742473191975
7.822290933997711e-05,0.07822290933997711,0.4582433984714691,458.2433984714691
7.853489812754239e-05,0.0785348981275424,0.46010937221101833,460.10937221101835
7.88468869151077e-05,0.0788468869151077,0.4619753459505676,461.9753459505676
7.915887570267299e-05,0.07915887570267299,0.4638413196901169,463.8413196901169
7.947086449023829e-05,0.07947086449023828,0.46570729342966616,465.70729342966615
7.978285327780359e-05,0.07978285327780359,0.4675732671692155,467.5732671692155
8.009484206536887e-05,0.08009484206536888,0.46943924090876477,469.43924090876476
8.040683085293417e-05,0.08040683085293417,0.47130521464831393,471.30521464831395
8.071881964049947e-05,0.08071881964049947,0.4731711883878633,473.1711883878633
8.103080842806475e-05,0.08103080842806476,0.47503716212741254,475.03716212741256
8.134279721563007e-05,0.08134279721563006,0.4769031358669619,476.9031358669619
8.165478600319535e-05,0.08165478600319535,0.4787691096065111,478.7691096065111
8.196677479076065e-05,0.08196677479076064,0.48063508334606037,480.63508334606036
8.227876357832595e-05,0.08227876357832595,0.4825010570856096,482.5010570856096
8.259075236589123e-05,0.08259075236589124,0.484367030825159,484.36703082515896
8.290274115345653e-05,0.08290274115345653,0.48623300456470814,486.23300456470815
8.321472994102183e-05,0.08321472994102183,0.4880989783042575,488.0989783042575
8.352671872858712e-05,0.08352671872858712,0.48996495204380675,489.96495204380676
8.383870751615243e-05,0.08383870751615242,0.491830925783356,491.830925783356
8.415069630371771e-05,0.08415069630371771,0.4936968995229052,493.6968995229052
8.4462685091283e-05,0.084462685091283,0.4955628732624546,495.56287326245456
8.477467387884831e-05,0.08477467387884831,0.4974288470020039,497.4288470020039
8.50866626664136e-05,0.0850866626664136,0.4992948207415531,499.2948207415531
8.53986514539789e-05,0.08539865145397889,0.5011607944811023,501.1607944811023
8.571064024154419e-05,0.08571064024154419,0.5030267682206516,503.0267682206516
8.602262902910948e-05,0.08602262902910948,0.5048927419602008,504.8927419602008
8.633461781667479e-05,0.08633461781667479,0.5067587156997502,506.75871569975016
8.664660660424008e-05,0.08664660660424008,0.5086246894392994,508.6246894392994
8.695859539180536e-05,0.08695859539180537,0.5104906631788487,510.4906631788487
8.727058417937067e-05,0.08727058417937067,0.512356636918398,512.356636918398
8.758257296693596e-05,0.08758257296693596,0.5142226106579473,514.2226106579473
8.789456175450126e-05,0.08789456175450125,0.5160885843974966,516.0885843974966
8.820655054206655e-05,0.08820655054206655,0.5179545581370457,517.9545581370458
8.851853932963184e-05,0.08851853932963184,0.519820531876595,519.820531876595
8.883052811719714e-05,0.08883052811719713,0.5216865056161444,521.6865056161444
8.914251690476244e-05,0.08914251690476244,0.5235524793556937,523.5524793556937
8.945450569232772e-05,0.08945450569232773,0.5254184530952428,525.4184530952429
8.976649447989303e-05,0.08976649447989303,0.5272844268347922,527.2844268347922
9.007848326745832e-05,0.09007848326745832,0.5291504005743414,529.1504005743413
9.03904720550236e-05,0.09039047205502361,0.5310163743138907,531.0163743138907
9.070246084258892e-05,0.09070246084258891,0.53288234805344,532.8823480534401
9.10144496301542e-05,0.0910144496301542,0.5347483217929893,534.7483217929893
9.13264384177195e-05,0.0913264384177195,0.5366142955325386,536.6142955325386
9.16384272052848e-05,0.0916384272052848,0.5384802692720878,538.4802692720878
9.195041599285008e-05,0.09195041599285009,0.540346243011637,540.3462430116371
9.22624047804154e-05,0.09226240478041539,0.5422122167511864,542.2122167511864
9.257439356798068e-05,0.09257439356798068,0.5440781904907357,544.0781904907357
9.288638235554597e-05,0.09288638235554597,0.5459441642302848,545.9441642302849
9.319837114311128e-05,0.09319837114311127,0.5478101379698341,547.8101379698342
9.351035993067656e-05,0.09351035993067656,0.5496761117093835,549.6761117093835
9.382234871824186e-05,0.09382234871824185,0.5515420854489327,551.5420854489327
9.413433750580716e-05,0.09413433750580716,0.553408059188482,553.4080591884821
9.444632629337244e-05,0.09444632629337245,0.5552740329280312,555.2740329280313
9.475831508093776e-05,0.09475831508093775,0.5571400066675806,557.1400066675806
9.507030386850304e-05,0.09507030386850304,0.5590059804071298,559.0059804071298
9.538229265606833e-05,0.09538229265606833,0.560871954146679,560.8719541466791
9.569428144363364e-05,0.09569428144363364,0.5627379278862283,562.7379278862284
9.600627023119892e-05,0.09600627023119893,0.5646039016257776,564.6039016257776
9.631825901876421e-05,0.09631825901876422,0.5664698753653269,566.4698753653269
9.663024780632952e-05,0.09663024780632952,0.5683358491048761,568.3358491048762
9.69422365938948e-05,0.09694223659389481,0.5702018228444253,570.2018228444254
9.725422538146012e-05,0.09725422538146011,0.5720677965839748,572.0677965839748
9.75662141690254e-05,0.0975662141690254,0.573933770323524,573.933770323524
9.787820295659069e-05,0.09787820295659069,0.5757997440630732,575.7997440630733
9.8190191744156e-05,0.098190191744156,0.5776657178026225,577.6657178026226
9.850218053172129e-05,0.09850218053172129,0.5795316915421718,579.5316915421718
9.881416931928657e-05,0.09881416931928658,0.581397665281721,581.397665281721
9.912615810685188e-05,0.09912615810685188,0.5832636390212703,583.2636390212704
9.943814689441717e-05,0.09943814689441717,0.5851296127608197,585.1296127608197
9.975013568198247e-05,0.09975013568198246,0.5869955865003689,586.9955865003689
0.00010006212446954777,0.10006212446954776,0.5888615602399182,588.8615602399182
0.00010037411325711305,0.10037411325711305,0.5907275339794674,590.7275339794675
0.00010068610204467836,0.10068610204467836,0.5925935077190168,592.5935077190168
0.00010099809083224365,0.10099809083224365,0.594459481458566,594.459481458566
0.00010131007961980893,0.10131007961980894,0.5963254551981153,596.3254551981153
0.00010162206840737424,0.10162206840737424,0.5981914289376645,598.1914289376646
0.00010193405719493953,0.10193405719493953,0.6000574026772137,600.0574026772138
0.00010224604598250481,0.10224604598250482,0.6019233764167631,601.9233764167631
0.00010255803477007013,0.10255803477007013,0.6037893501563124,603.7893501563124
0.00010287002355763541,0.10287002355763541,0.6056553238958616,605.6553238958617
0.00010318201234520072,0.10318201234520072,0.607521297635411,607.521297635411
0.00010349400113276601,0.10349400113276601,0.6093872713749602,609.3872713749602
0.0001038059899203313,0.1038059899203313,0.6112532451145094,611.2532451145094
0.0001041179787078966,0.1041179787078966,0.6131192188540587,613.1192188540588
0.00010442996749546189,0.10442996749546189,0.614985192593608,614.985192593608
0.00010474195628302718,0.10474195628302718,0.6168511663331573,616.8511663331573
0.00010505394507059249,0.10505394507059249,0.6187171400727066,618.7171400727066
0.00010536593385815777,0.10536593385815778,0.6205831138122557,620.5831138122558
0.00010567792264572309,0.10567792264572308,0.6224490875518051,622.4490875518051
0.00010598991143328837,0.10598991143328837,0.6243150612913544,624.3150612913544
0.00010630190022085366,0.10630190022085366,0.6261810350309037,626.1810350309037
0.00010661388900841897,0.10661388900841896,0.6280470087704529,628.047008770453
0.00010692587779598425,0.10692587779598425,0.6299129825100022,629.9129825100022
0.00010723786658354954,0.10723786658354954,0.6317789562495514,631.7789562495514
0.00010754985537111485,0.10754985537111485,0.6336449299891008,633.6449299891008
0.00010786184415868014,0.10786184415868014,0.6355109037286499,635.51090372865
0.00010817383294624542,0.10817383294624543,0.6373768774681993,637.3768774681993
0.00010848582173381073,0.10848582173381073,0.6392428512077486,639.2428512077486
0.00010879781052137602,0.10879781052137602,0.6411088249472978,641.1088249472978
0.00010910979930894133,0.10910979930894132,0.642974798686847,642.9747986868471
0.00010942178809650661,0.10942178809650661,0.6448407724263964,644.8407724263964
0.0001097337768840719,0.1097337768840719,0.6467067461659457,646.7067461659457
0.00011004576567163721,0.11004576567163721,0.6485727199054948,648.5727199054949
0.0001103577544592025,0.1103577544592025,0.6504386936450441,650.4386936450442
0.00011066974324676778,0.11066974324676779,0.6523046673845935,652.3046673845935
0.0001109817320343331,0.11098173203433309,0.6541706411241428,654.1706411241428
0.00011129372082189838,0.11129372082189838,0.6560366148636919,656.036614863692
0.00011160570960946369,0.11160570960946369,0.6579025886032414,657.9025886032414
0.00011191769839702898,0.11191769839702898,0.6597685623427906,659.7685623427906
0.00011222968718459426,0.11222968718459427,0.6616345360823398,661.6345360823398
0.00011254167597215957,0.11254167597215957,0.663500509821889,663.5005098218891
0.00011285366475972486,0.11285366475972486,0.6653664835614383,665.3664835614384
0.00011316565354729014,0.11316565354729015,0.6672324573009876,667.2324573009876
0.00011347764233485546,0.11347764233485545,0.6690984310405369,669.0984310405369
0.00011378963112242074,0.11378963112242074,0.6709644047800861,670.9644047800862
0.00011410161990998605,0.11410161990998605,0.6728303785196355,672.8303785196355
0.00011441360869755134,0.11441360869755134,0.6746963522591848,674.6963522591848
0.00011472559748511662,0.11472559748511663,0.676562325998734,676.562325998734
0.00011503758627268193,0.11503758627268193,0.6784282997382833,678.4282997382834
0.00011534957506024722,0.11534957506024722,0.6802942734778326,680.2942734778326
0.0001156615638478125,0.11566156384781251,0.6821602472173818,682.1602472173818
0.00011597355263537782,0.11597355263537781,0.6840262209569311,684.0262209569311
0.0001162855414229431,0.1162855414229431,0.6858921946964804,685.8921946964805
0.0001165975302105084,0.11659753021050841,0.6877581684360297,687.7581684360297
0.0001169095189980737,0.1169095189980737,0.689624142175579,689.624142175579
0.00011722150778563898,0.11722150778563899,0.6914901159151282,691.4901159151282
0.0001175334965732043,0.11753349657320429,0.6933560896546774,693.3560896546775
0.00011784548536076958,0.11784548536076958,0.6952220633942267,695.2220633942267
0.00011815747414833487,0.11815747414833487,0.6970880371337759,697.0880371337759
0.00011846946293590018,0.11846946293590017,0.6989540108733254,698.9540108733254
0.00011878145172346546,0.11878145172346546,0.7008199846128745,700.8199846128746
0.00011909344051103075,0.11909344051103075,0.7026859583524239,702.6859583524239
0.00011940542929859606,0.11940542929859606,0.7045519320919733,704.5519320919733
0.00011971741808616135,0.11971741808616135,0.7064179058315225,706.4179058315225
0.00012002940687372666,0.12002940687372665,0.7082838795710716,708.2838795710717
0.00012034139566129194,0.12034139566129194,0.710149853310621,710.149853310621
0.00012065338444885723,0.12065338444885723,0.7120158270501702,712.0158270501702
0.00012096537323642254,0.12096537323642254,0.7138818007897195,713.8818007897195
0.00012127736202398783,0.12127736202398783,0.7157477745292686,715.7477745292687
0.00012158935081155311,0.12158935081155312,0.7176137482688179,717.6137482688179
0.00012190133959911842,0.12190133959911842,0.7194797220083673,719.4797220083673
0.0001222133283866837,0.12221332838668371,0.7213456957479165,721.3456957479165
0.000122525317174249,0.12252531717424901,0.7232116694874658,723.2116694874659
0.0001228373059618143,0.1228373059618143,0.7250776432270153,725.0776432270153
0.0001231492947493796,0.12314929474937959,0.7269436169665645,726.9436169665645
0.0001234612835369449,0.1234612835369449,0.7288095907061137,728.8095907061137
0.00012377327232451017,0.12377327232451019,0.730675564445663,730.675564445663
0.00012408526111207547,0.12408526111207548,0.7325415381852122,732.5415381852122
0.00012439724989964077,0.12439724989964078,0.7344075119247615,734.4075119247615
0.00012470923868720607,0.12470923868720607,0.7362734856643107,736.2734856643107
0.00012502122747477137,0.12502122747477137,0.73813945940386,738.1394594038601
0.00012533321626233667,0.12533321626233668,0.7400054331434094,740.0054331434094
