displacement/m,displacement/mm,force/kN,force/N
3.857550729447487e-05,0.03857550729447487,0.5193108871723616,519.3108871723616
3.888147539606122e-05,0.03888147539606122,0.5234497176825201,523.4497176825201
3.918744349764757e-05,0.03918744349764757,0.5275885481926788,527.5885481926788
3.949341159923392e-05,0.03949341159923392,0.5317273787028372,531.7273787028372
3.979937970082027e-05,0.039799379700820266,0.5358662092129958,535.8662092129957
4.0105347802406616e-05,0.04010534780240661,0.5400050397231544,540.0050397231544
4.0411315903992963e-05,0.04041131590399296,0.5441438702333128,544.1438702333128
4.0717284005579305e-05,0.04071728400557931,0.5482827007434713,548.2827007434713
4.102325210716565e-05,0.041023252107165654,0.5524215312536298,552.4215312536298
4.132922020875201e-05,0.04132922020875201,0.5565603617637884,556.5603617637885
4.1635188310338355e-05,0.041635188310338356,0.560699192273947,560.699192273947
4.19411564119247e-05,0.0419411564119247,0.5648380227841056,564.8380227841055
4.224712451351105e-05,0.04224712451351105,0.568976853294264,568.976853294264
4.25530926150974e-05,0.0425530926150974,0.5731156838044226,573.1156838044226
4.2859060716683747e-05,0.042859060716683745,0.5772545143145811,577.2545143145811
4.31650288182701e-05,0.0431650288182701,0.5813933448247396,581.3933448247396
4.347099691985645e-05,0.043470996919856446,0.5855321753348982,585.5321753348982
4.377696502144279e-05,0.04377696502144279,0.5896710058450567,589.6710058450567
4.408293312302914e-05,0.04408293312302914,0.5938098363552152,593.8098363552152
4.4388901224615486e-05,0.04438890122461549,0.5979486668653737,597.9486668653738
4.4694869326201834e-05,0.044694869326201835,0.6020874973755321,602.0874973755322
4.500083742778819e-05,0.04500083742778819,0.6062263278856908,606.2263278856908
4.5306805529374536e-05,0.045306805529374536,0.6103651583958494,610.3651583958493
4.5612773630960884e-05,0.04561277363096088,0.6145039889060079,614.5039889060079
4.591874173254723e-05,0.04591874173254723,0.6186428194161664,618.6428194161664
4.622470983413358e-05,0.04622470983413358,0.6227816499263249,622.7816499263249
4.653067793571992e-05,0.046530677935719925,0.6269204804364834,626.9204804364834
4.6836646037306276e-05,0.04683664603730628,0.6310593109466421,631.0593109466421
4.7142614138892624e-05,0.047142614138892626,0.6351981414568006,635.1981414568006
4.744858224047897e-05,0.04744858224047897,0.639336971966959,639.336971966959
4.775455034206532e-05,0.04775455034206532,0.6434758024771177,643.4758024771177
4.806051844365167e-05,0.04806051844365167,0.6476146329872761,647.6146329872761
4.836648654523802e-05,0.04836648654523802,0.6517534634974347,651.7534634974347
4.867245464682437e-05,0.04867245464682437,0.6558922940075933,655.8922940075933
4.897842274841072e-05,0.048978422748410716,0.6600311245177518,660.0311245177518
4.9284390849997066e-05,0.04928439084999706,0.6641699550279103,664.1699550279103
4.9590358951583414e-05,0.04959035895158341,0.6683087855380688,668.3087855380688
4.9896327053169755e-05,0.04989632705316976,0.6724476160482273,672.4476160482274
5.020229515475611e-05,0.05020229515475611,0.6765864465583858,676.5864465583859
5.050826325634246e-05,0.05050826325634246,0.6807252770685445,680.7252770685444
5.0814231357928805e-05,0.050814231357928806,0.6848641075787031,684.864107578703
5.112019945951515e-05,0.05112019945951515,0.6890029380888615,689.0029380888615
5.14261675611015e-05,0.0514261675611015,0.69314176859902,693.14176859902
5.173213566268785e-05,0.05173213566268785,0.6972805991091785,697.2805991091785
5.2038103764274204e-05,0.0520381037642742,0.7014194296193371,701.4194296193372
5.234407186586055e-05,0.05234407186586055,0.7055582601294959,705.5582601294958
5.26500399674469e-05,0.052650039967446896,0.7096970906396541,709.6970906396541
5.295600806903324e-05,0.05295600806903324,0.7138359211498128,713.8359211498127
5.326197617061959e-05,0.05326197617061959,0.7179747516599713,717.9747516599713
5.3567944272205936e-05,0.05356794427220594,0.7221135821701297,722.1135821701297
5.387391237379229e-05,0.05387391237379229,0.7262524126802883,726.2524126802883
5.417988047537864e-05,0.05417988047537864,0.7303912431904469,730.3912431904469
5.448584857696499e-05,0.054485848576964986,0.7345300737006052,734.5300737006052
5.4791816678551335e-05,0.05479181667855133,0.7386689042107638,738.6689042107638
5.509778478013768e-05,0.05509778478013768,0.7428077347209224,742.8077347209224
5.540375288172403e-05,0.05540375288172403,0.7469465652310809,746.946565231081
5.5709720983310385e-05,0.05570972098331038,0.7510853957412394,751.0853957412395
5.6015689084896726e-05,0.05601568908489673,0.7552242262513982,755.2242262513981
5.6321657186483074e-05,0.056321657186483076,0.7593630567615566,759.3630567615565
5.662762528806942e-05,0.05662762528806942,0.7635018872717151,763.5018872717151
5.693359338965577e-05,0.05693359338965577,0.7676407177818736,767.6407177818736
5.7239561491242125e-05,0.057239561491242125,0.7717795482920322,771.7795482920322
5.754552959282847e-05,0.05754552959282847,0.7759183788021906,775.9183788021907
5.785149769441482e-05,0.05785149769441482,0.7800572093123493,780.0572093123493
5.815746579600117e-05,0.058157465796001166,0.7841960398225079,784.1960398225078
5.8463433897587516e-05,0.05846343389758751,0.7883348703326664,788.3348703326664
5.8769401999173864e-05,0.05876940199917386,0.7924737008428248,792.4737008428248
5.907537010076021e-05,0.059075370100760215,0.7966125313529834,796.6125313529834
5.938133820234656e-05,0.05938133820234656,0.8007513618631419,800.7513618631419
5.968730630393291e-05,0.05968730630393291,0.8048901923733005,804.8901923733005
5.9993274405519256e-05,0.059993274405519256,0.8090290228834589,809.0290228834589
6.0299242507105603e-05,0.0602992425071056,0.8131678533936175,813.1678533936175
6.060521060869195e-05,0.06060521060869195,0.817306683903776,817.306683903776
6.0911178710278306e-05,0.060911178710278305,0.8214455144139347,821.4455144139347
6.121714681186465e-05,0.06121714681186465,0.8255843449240932,825.5843449240932
6.1523114913451e-05,0.061523114913451,0.8297231754342517,829.7231754342516
6.182908301503734e-05,0.061829083015037346,0.8338620059444102,833.8620059444102
6.21350511166237e-05,0.062135051116623694,0.8380008364545687,838.0008364545687
6.244101921821004e-05,0.06244101921821004,0.8421396669647271,842.1396669647271
6.274698731979641e-05,0.0627469873197964,0.8462784974748859,846.278497474886
6.305295542138275e-05,0.06305295542138274,0.8504173279850444,850.4173279850444
6.33589235229691e-05,0.0633589235229691,0.8545561584952029,854.5561584952029
6.366489162455543e-05,0.06366489162455544,0.8586949890053615,858.6949890053614
6.397085972614178e-05,0.06397085972614179,0.8628338195155201,862.8338195155201
6.427682782772813e-05,0.06427682782772813,0.8669726500256784,866.9726500256784
6.458279592931448e-05,0.06458279592931448,0.871111480535837,871.111480535837
6.488876403090084e-05,0.06488876403090084,0.8752503110459957,875.2503110459957
6.519473213248718e-05,0.06519473213248718,0.8793891415561542,879.3891415561542
6.550070023407353e-05,0.06550070023407353,0.8835279720663128,883.5279720663128
6.580666833565987e-05,0.06580666833565987,0.8876668025764711,887.6668025764711
6.611263643724623e-05,0.06611263643724623,0.8918056330866297,891.8056330866298
6.641860453883258e-05,0.06641860453883258,0.8959444635967883,895.9444635967883
6.672457264041892e-05,0.06672457264041892,0.9000832941069468,900.0832941069467
6.703054074200528e-05,0.06703054074200528,0.9042221246171054,904.2221246171054
6.733650884359162e-05,0.06733650884359162,0.9083609551272638,908.3609551272638
6.764247694517797e-05,0.06764247694517797,0.9124997856374224,912.4997856374224
6.794844504676433e-05,0.06794844504676432,0.9166386161475808,916.6386161475808
6.825441314835067e-05,0.06825441314835066,0.9207774466577394,920.7774466577395
6.856038124993702e-05,0.06856038124993702,0.9249162771678981,924.9162771678981
6.886634935152336e-05,0.06886634935152336,0.9290551076780565,929.0551076780565
6.917231745310972e-05,0.06917231745310971,0.9331939381882152,933.1939381882152
6.947828555469606e-05,0.06947828555469605,0.9373327686983736,937.3327686983736
6.97842536562824e-05,0.06978425365628241,0.9414715992085321,941.4715992085321
7.009022175786876e-05,0.07009022175786876,0.9456104297186907,945.6104297186907
7.03961898594551e-05,0.0703961898594551,0.9497492602288493,949.7492602288493
7.070215796104145e-05,0.07070215796104146,0.9538880907390077,953.8880907390077
7.100812606262779e-05,0.0710081260626278,0.9580269212491662,958.0269212491662
7.131409416421415e-05,0.07131409416421415,0.9621657517593248,962.1657517593248
7.162006226580049e-05,0.07162006226580049,0.9663045822694833,966.3045822694834
7.192603036738684e-05,0.07192603036738685,0.9704434127796417,970.4434127796418
7.223199846897318e-05,0.07223199846897319,0.9745822432898004,974.5822432898003
7.253796657055954e-05,0.07253796657055954,0.978721073799959,978.721073799959
7.28439346721459e-05,0.0728439346721459,0.9828599043101175,982.8599043101175
7.314990277373224e-05,0.07314990277373223,0.9869987348202759,986.9987348202759
7.345587087531859e-05,0.07345587087531859,0.9911375653304345,991.1375653304345
7.376183897690493e-05,0.07376183897690493,0.9952763958405929,995.276395840593
7.406780707849129e-05,0.07406780707849128,0.9994152263507516,999.4152263507516
7.437377518007764e-05,0.07437377518007764,1.00355405686091,1003.55405686091
7.467974328166398e-05,0.07467974328166398,1.0076928873710684,1007.6928873710685
7.498571138325034e-05,0.07498571138325033,1.0118317178812273,1011.8317178812273
7.529167948483668e-05,0.07529167948483667,1.0159705483913855,1015.9705483913855
7.559764758642303e-05,0.07559764758642303,1.0201093789015443,1020.1093789015443
7.590361568800936e-05,0.07590361568800937,1.0242482094117027,1024.2482094117026
7.620958378959571e-05,0.07620958378959572,1.0283870399218613,1028.3870399218613
7.651555189118207e-05,0.07651555189118207,1.0325258704320197,1032.5258704320197
7.682151999276841e-05,0.07682151999276841,1.0366647009421783,1036.6647009421783
7.712748809435476e-05,0.07712748809435477,1.040803531452337,1040.803531452337
7.74334561959411e-05,0.07743345619594111,1.0449423619624953,1044.9423619624954
7.773942429752746e-05,0.07773942429752746,1.049081192472654,1049.081192472654
7.804539239911381e-05,0.07804539239911382,1.0532200229828126,1053.2200229828127
7.835136050070016e-05,0.07835136050070016,1.057358853492971,1057.358853492971
7.865732860228651e-05,0.07865732860228651,1.0614976840031296,1061.4976840031295
7.896329670387285e-05,0.07896329670387285,1.0656365145132882,1065.6365145132881
7.92692648054592e-05,0.0792692648054592,1.0697753450234468,1069.7753450234468
7.957523290704556e-05,0.07957523290704556,1.0739141755336052,1073.9141755336052
7.98812010086319e-05,0.0798812010086319,1.0780530060437639,1078.0530060437638
8.018716911021826e-05,0.08018716911021825,1.0821918365539223,1082.1918365539223
8.04931372118046e-05,0.0804931372118046,1.0863306670640807,1086.3306670640807
8.079910531339095e-05,0.08079910531339095,1.0904694975742393,1090.4694975742393
8.11050734149773e-05,0.08110507341497729,1.0946083280843977,1094.6083280843977
8.141104151656365e-05,0.08141104151656364,1.0987471585945565,1098.7471585945566
8.171700961815e-05,0.08171700961815,1.102885989104715,1102.885989104715
8.202297771973633e-05,0.08202297771973634,1.1070248196148733,1107.0248196148734
8.232894582132269e-05,0.08232894582132269,1.111163650125032,1111.1636501250318
8.263491392290903e-05,0.08263491392290903,1.1153024806351906,1115.3024806351905
8.294088202449538e-05,0.08294088202449539,1.1194413111453492,1119.4413111453491
8.324685012608174e-05,0.08324685012608174,1.1235801416555078,1123.5801416555078
8.355281822766808e-05,0.08355281822766808,1.127718972165666,1127.718972165666
8.385878632925443e-05,0.08385878632925443,1.1318578026758248,1131.8578026758248
8.416475443084077e-05,0.08416475443084077,1.1359966331859832,1135.9966331859832
8.447072253242713e-05,0.08447072253242713,1.1401354636961418,1140.1354636961419
8.477669063401347e-05,0.08477669063401347,1.1442742942063002,1144.2742942063003
8.508265873559982e-05,0.08508265873559982,1.1484131247164588,1148.413124716459
8.538862683718618e-05,0.08538862683718618,1.1525519552266172,1152.5519552266173
8.569459493877252e-05,0.08569459493877252,1.1566907857367759,1156.6907857367758
8.600056304035887e-05,0.08600056304035887,1.1608296162469345,1160.8296162469344
8.630653114194521e-05,0.08630653114194521,1.164968446757093,1164.968446757093
8.661249924353157e-05,0.08661249924353157,1.1691072772672515,1169.1072772672514
8.691846734511792e-05,0.08691846734511792,1.1732461077774101,1173.24610777741
8.722443544670427e-05,0.08722443544670426,1.1773849382875685,1177.3849382875685
8.753040354829062e-05,0.08753040354829061,1.1815237687977271,1181.5237687977271
8.783637164987696e-05,0.08783637164987695,1.1856625993078855,1185.6625993078856
8.81423397514633e-05,0.08814233975146331,1.1898014298180442,1189.8014298180442
8.844830785304966e-05,0.08844830785304966,1.1939402603282026,1193.9402603282026
8.8754275954636e-05,0.088754275954636,1.1980790908383612,1198.0790908383613
8.906024405622235e-05,0.08906024405622236,1.2022179213485196,1202.2179213485197
8.93662121578087e-05,0.0893662121578087,1.2063567518586782,1206.356751858678
8.967218025939505e-05,0.08967218025939505,1.210495582368837,1210.495582368837
8.997814836098139e-05,0.08997814836098139,1.2146344128789952,1214.6344128789951
9.028411646256774e-05,0.09028411646256775,1.2187732433891538,1218.7732433891538
9.05900845641541e-05,0.0905900845641541,1.2229120738993124,1222.9120738993124
9.089605266574044e-05,0.09089605266574044,1.2270509044094708,1227.0509044094708
9.12020207673268e-05,0.0912020207673268,1.2311897349196295,1231.1897349196295
9.150798886891314e-05,0.09150798886891313,1.2353285654297879,1235.328565429788
9.181395697049949e-05,0.09181395697049949,1.2394673959399465,1239.4673959399465
9.211992507208584e-05,0.09211992507208584,1.243606226450105,1243.6062264501052
9.242589317367219e-05,0.09242589317367218,1.2477450569602635,1247.7450569602636
9.273186127525854e-05,0.09273186127525854,1.2518838874704223,1251.8838874704225
9.303782937684488e-05,0.09303782937684488,1.2560227179805807,1256.0227179805806
9.334379747843124e-05,0.09334379747843123,1.2601615484907394,1260.1615484907393
9.364976558001758e-05,0.09364976558001757,1.264300379000898,1264.300379000898
9.395573368160393e-05,0.09395573368160393,1.2684392095110564,1268.4392095110563
9.426170178319027e-05,0.09426170178319028,1.272578040021215,1272.578040021215
9.456766988477661e-05,0.09456766988477662,1.2767168705313734,1276.7168705313734
9.487363798636297e-05,0.09487363798636297,1.2808557010415318,1280.8557010415318
9.517960608794931e-05,0.09517960608794931,1.2849945315516902,1284.9945315516902
9.548557418953566e-05,0.09548557418953567,1.2891333620618488,1289.1333620618489
9.579154229112202e-05,0.09579154229112202,1.2932721925720074,1293.2721925720075
9.609751039270836e-05,0.09609751039270836,1.2974110230821658,1297.411023082166
9.640347849429472e-05,0.09640347849429472,1.3015498535923244,1301.5498535923246
9.670944659588106e-05,0.09670944659588106,1.3056886841024833,1305.6886841024832
9.701541469746741e-05,0.09701541469746741,1.3098275146126417,1309.8275146126416
9.732138279905377e-05,0.09732138279905377,1.3139663451228003,1313.9663451228002
9.762735090064011e-05,0.0976273509006401,1.3181051756329587,1318.1051756329587
9.793331900222646e-05,0.09793331900222646,1.322244006143117,1322.244006143117
9.82392871038128e-05,0.0982392871038128,1.3263828366532757,1326.3828366532757
9.854525520539916e-05,0.09854525520539915,1.3305216671634343,1330.5216671634344
9.88512233069855e-05,0.0988512233069855,1.3346604976735927,1334.6604976735928
9.915719140857185e-05,0.09915719140857185,1.3387993281837514,1338.7993281837514
9.946315951015821e-05,0.0994631595101582,1.34293815869391,1342.93815869391
9.976912761174455e-05,0.09976912761174454,1.3470769892040684,1347.0769892040685
0.0001000750957133309,0.1000750957133309,1.3512158197142272,1351.215819714227
0.00010038106381491723,0.10038106381491724,1.3553546502243854,1355.3546502243853
0.00010068703191650359,0.10068703191650359,1.3594934807345442,1359.4934807345442
0.00010099300001808994,0.10099300001808995,1.3636323112447026,1363.6323112447026
0.00010129896811967628,0.10129896811967629,1.367771141754861,1367.771141754861
0.00010160493622126264,0.10160493622126264,1.3719099722650197,1371.9099722650196
0.00010191090432284898,0.10191090432284898,1.376048802775178,1376.048802775178
0.00010221687242443533,0.10221687242443533,1.3801876332853364,1380.1876332853365
0.00010252284052602167,0.10252284052602167,1.384326463795495,1384.326463795495
0.00010282880862760803,0.10282880862760803,1.3884652943056537,1388.4652943056537
0.00010313477672919438,0.10313477672919438,1.3926041248158123,1392.6041248158124
0.00010344074483078072,0.10344074483078072,1.3967429553259707,1396.7429553259708
0.00010374671293236708,0.10374671293236708,1.4008817858361298,1400.8817858361297
0.00010405268103395342,0.10405268103395342,1.4050206163462882,1405.020616346288
0.00010435864913553977,0.10435864913553977,1.4091594468564466,1409.1594468564465
0.00010466461723712613,0.10466461723712613,1.4132982773666052,1413.2982773666051
0.00010497058533871247,0.10497058533871247,1.4174371078767636,1417.4371078767635
0.00010527655344029882,0.10527655344029882,1.421575938386922,1421.575938386922
0.00010558252154188517,0.10558252154188516,1.4257147688970806,1425.7147688970806
0.00010588848964347152,0.10588848964347151,1.429853599407239,1429.853599407239
0.00010619445774505788,0.10619445774505787,1.4339924299173978,1433.9924299173979
0.0001065004258466442,0.10650042584664421,1.4381312604275562,1438.1312604275563
0.00010680639394823056,0.10680639394823056,1.4422700909377146,1442.2700909377147
0.0001071123620498169,0.1071123620498169,1.4464089214478733,1446.4089214478734
0.00010741833015140325,0.10741833015140326,1.4505477519580319,1450.5477519580318
0.0001077242982529896,0.1077242982529896,1.4546865824681903,1454.6865824681902
0.00010803026635457595,0.10803026635457595,1.4588254129783491,1458.825412978349
0.0001083362344561623,0.1083362344561623,1.4629642434885075,1462.9642434885075
0.00010864220255774864,0.10864220255774865,1.4671030739986661,1467.103073998666
0.000108948170659335,0.108948170659335,1.4712419045088245,1471.2419045088245
0.00010925413876092134,0.10925413876092134,1.475380735018983,1475.380735018983
0.0001095601068625077,0.1095601068625077,1.4795195655291415,1479.5195655291416
0.00010986607496409405,0.10986607496409405,1.4836583960393,1483.6583960393
0.00011017204306568039,0.11017204306568039,1.4877972265494583,1487.7972265494584
0.00011047801116726675,0.11047801116726674,1.4919360570596172,1491.9360570596173
0.00011078397926885309,0.11078397926885308,1.4960748875697756,1496.0748875697757
0.00011108994737043944,0.11108994737043944,1.5002137180799344,1500.2137180799343
0.00011139591547202578,0.11139591547202578,1.5043525485900928,1504.3525485900927
0.00011170188357361214,0.11170188357361213,1.5084913791002512,1508.4913791002512
0.00011200785167519849,0.11200785167519849,1.51263020961041,1512.63020961041
0.00011231381977678483,0.11231381977678483,1.5167690401205682,1516.7690401205682
0.00011261978787837117,0.11261978787837118,1.520907870630727,1520.907870630727
0.00011292575597995752,0.11292575597995752,1.5250467011408853,1525.0467011408853
0.00011323172408154387,0.11323172408154387,1.5291855316510439,1529.185531651044
0.00011353769218313022,0.11353769218313023,1.5333243621612025,1533.3243621612025
0.00011384366028471657,0.11384366028471657,1.537463192671361,1537.463192671361
0.00011414962838630292,0.11414962838630292,1.5416020231815193,1541.6020231815194
0.00011445559648788926,0.11445559648788926,1.545740853691678,1545.740853691678
0.00011476156458947562,0.11476156458947562,1.5498796842018367,1549.8796842018367
0.00011506753269106196,0.11506753269106196,1.554018514711995,1554.0185147119948
0.00011537350079264831,0.11537350079264831,1.5581573452221538,1558.1573452221537
0.00011567946889423467,0.11567946889423467,1.5622961757323126,1562.2961757323126
0.00011598543699582101,0.115985436995821,1.5664350062424708,1566.4350062424708
0.00011629140509740736,0.11629140509740736,1.5705738367526294,1570.5738367526294
0.0001165973731989937,0.1165973731989937,1.574712667262788,1574.712667262788
0.00011690334130058006,0.11690334130058005,1.5788514977729462,1578.8514977729462
0.00011720930940216641,0.11720930940216641,1.5829903282831048,1582.9903282831049
0.00011751527750375275,0.11751527750375275,1.5871291587932634,1587.1291587932635
0.00011782124560533911,0.1178212456053391,1.5912679893034218,1591.267989303422
0.00011812721370692545,0.11812721370692544,1.5954068198135802,1595.4068198135803
0.0001184331818085118,0.1184331818085118,1.5995456503237393,1599.5456503237392
0.00011873914991009815,0.11873914991009815,1.6036844808338981,1603.684480833898
0.00011904511801168449,0.11904511801168449,1.6078233113440559,1607.8233113440558
0.00011935108611327084,0.11935108611327085,1.6119621418542147,1611.9621418542147
0.00011965705421485718,0.11965705421485719,1.6161009723643731,1616.100972364373
0.00011996302231644354,0.11996302231644354,1.6202398028745317,1620.2398028745317
0.00012026899041802988,0.12026899041802988,1.6243786333846901,1624.3786333846901
0.00012057495851961623,0.12057495851961623,1.628517463894849,1628.517463894849
0.00012088092662120259,0.12088092662120259,1.6326562944050074,1632.6562944050074
0.00012118689472278893,0.12118689472278893,1.6367951249151658,1636.7951249151658
0.00012149286282437528,0.12149286282437528,1.6409339554253244,1640.9339554253245
0.00012179883092596162,0.12179883092596162,1.645072785935483,1645.072785935483
0.00012210479902754798,0.12210479902754798,1.6492116164456414,1649.2116164456413
0.00012241076712913432,0.12241076712913433,1.6533504469558002,1653.3504469558002
0.00012271673523072066,0.12271673523072067,1.6574892774659584,1657.4892774659584
