displacement/m,displacement/mm,force/kN,force/N
0.0006780106734805383,0.6780106734805383,9.273259419378812,9273.259419378812
0.0006781690271327663,0.6781690271327663,9.274405682395304,9274.405682395305
0.0006783273807849941,0.6783273807849941,9.276545127001759,9276.545127001758
0.000678485734437222,0.678485734437222,9.278378510242993,9278.378510242992
0.0006786440880894499,0.6786440880894499,9.280726196072253,9280.726196072254
0.0006788024417416778,0.6788024417416778,9.282064774921137,9282.064774921137
0.0006789607953939056,0.6789607953939056,9.284064219657758,9284.064219657757
0.0006791191490461336,0.6791191490461336,9.285829730341264,9285.829730341264
0.0006792775026983614,0.6792775026983614,9.286806919515364,9286.806919515364
0.0006794358563505893,0.6794358563505893,9.290210836676973,9290.210836676973
0.0006795942100028172,0.6795942100028172,9.291711352821462,9291.711352821461
0.0006797525636550451,0.6797525636550451,9.29428873828715,9294.28873828715
0.0006799109173072729,0.6799109173072729,9.29576431599931,9295.764315999311
0.0006800692709595009,0.6800692709595009,9.296951304415007,9296.951304415006
0.0006802276246117287,0.6802276246117287,9.299644719983599,9299.644719983598
0.0006803859782639566,0.6803859782639566,9.301531496656663,9301.531496656664
0.0006805443319161845,0.6805443319161845,9.303337399192433,9303.337399192433
0.0006807026855684124,0.6807026855684124,9.304266665169022,9304.266665169022
0.0006808610392206402,0.6808610392206402,9.306478750049333,9306.478750049333
0.0006810193928728682,0.6810193928728682,9.308513608702308,9308.513608702307
0.000681177746525096,0.681177746525096,9.310267895852128,9310.267895852128
0.000681336100177324,0.6813361001773239,9.312420094798862,9312.420094798861
0.0006814944538295518,0.6814944538295518,9.31415101626029,9314.15101626029
0.0006816528074817797,0.6816528074817797,9.315909030327498,9315.909030327499
0.0006818111611340076,0.6818111611340075,9.317391226856868,9317.391226856867
0.0006819695147862355,0.6819695147862355,9.31927380793533,9319.27380793533
0.0006821278684384633,0.6821278684384633,9.321476730050794,9321.476730050794
0.0006822862220906913,0.6822862220906912,9.322701624233721,9322.701624233721
0.0006824445757429191,0.6824445757429191,9.325355608707245,9325.355608707245
0.000682602929395147,0.682602929395147,9.327011445548434,9327.011445548434
0.0006827612830473749,0.6827612830473748,9.328428503966105,9328.428503966104
0.0006829196366996028,0.6829196366996028,9.329716631479894,9329.716631479894
0.0006830779903518306,0.6830779903518306,9.332589066810765,9332.589066810766
0.0006832363440040586,0.6832363440040585,9.333940343947667,9333.940343947666
0.0006833946976562864,0.6833946976562864,9.336789311785367,9336.789311785367
0.0006835530513085143,0.6835530513085143,9.33846684485514,9338.466844855138
0.0006837114049607422,0.6837114049607421,9.339427977077746,9339.427977077745
0.0006838697586129701,0.6838697586129701,9.341948799800718,9341.948799800719
0.0006840281122651978,0.6840281122651979,9.343788403622478,9343.788403622477
0.0006841864659174258,0.6841864659174258,9.344854179059611,9344.854179059612
0.0006843448195696536,0.6843448195696537,9.346220532013492,9346.22053201349
0.0006845031732218815,0.6845031732218816,9.348530582541503,9348.530582541503
0.0006846615268741094,0.6846615268741094,9.349843065670202,9349.843065670202
0.0006848198805263373,0.6848198805263374,9.351926486472468,9351.926486472468
0.0006849782341785651,0.6849782341785652,9.353656840552901,9353.656840552901
0.0006851365878307931,0.6851365878307931,9.356028598989983,9356.028598989984
0.0006852949414830209,0.685294941483021,9.357994534366405,9357.994534366406
0.0006854532951352489,0.6854532951352489,9.359933737973579,9359.933737973579
0.0006856116487874767,0.6856116487874767,9.361845320937753,9361.845320937753
0.0006857700024397046,0.6857700024397047,9.36353275615036,9363.53275615036
0.0006859283560919325,0.6859283560919325,9.364765984354156,9364.765984354155
0.0006860867097441604,0.6860867097441604,9.366654122809095,9366.654122809095
0.0006862450633963882,0.6862450633963882,9.368765600816825,9368.765600816825
0.0006864034170486162,0.6864034170486162,9.370973042433942,9370.973042433941
0.000686561770700844,0.686561770700844,9.372397145366314,9372.397145366314
0.0006867201243530719,0.686720124353072,9.373824337538492,9373.824337538492
0.0006868784780052998,0.6868784780052998,9.375495036593003,9375.495036593004
0.0006870368316575277,0.6870368316575277,9.377009786478455,9377.009786478455
0.0006871951853097555,0.6871951853097555,9.378933343390534,9378.933343390534
0.0006873535389619835,0.6873535389619835,9.380033916650108,9380.033916650107
0.0006875118926142114,0.6875118926142114,9.382251149692728,9382.251149692727
0.0006876702462664392,0.6876702462664392,9.384543776856344,9384.543776856344
0.0006878285999186672,0.6878285999186672,9.386441348745773,9386.441348745773
0.000687986953570895,0.687986953570895,9.388862745859957,9388.862745859957
0.000688145307223123,0.688145307223123,9.390052545332153,9390.052545332153
0.0006883036608753508,0.6883036608753508,9.391391893853205,9391.391893853206
0.0006884620145275787,0.6884620145275787,9.393808736243304,9393.808736243305
0.0006886203681798066,0.6886203681798065,9.395415830613373,9395.415830613374
0.0006887787218320345,0.6887787218320345,9.39725851654837,9397.258516548369
0.0006889370754842623,0.6889370754842623,9.399211857027991,9399.21185702799
0.0006890954291364903,0.6890954291364902,9.400755802672252,9400.755802672253
0.0006892537827887181,0.6892537827887181,9.401921939317123,9401.921939317124
0.000689412136440946,0.689412136440946,9.403996884582373,9403.996884582373
0.0006895704900931739,0.6895704900931738,9.406340951697741,9406.34095169774
0.0006897288437454018,0.6897288437454018,9.407694173166789,9407.694173166788
0.0006898871973976296,0.6898871973976296,9.40925451910073,9409.254519100728
0.0006900455510498576,0.6900455510498575,9.41056895778986,9410.56895778986
0.0006902039047020854,0.6902039047020854,9.411943121319554,9411.943121319555
0.0006903622583543133,0.6903622583543133,9.413461623568706,9413.461623568706
0.0006905206120065412,0.6905206120065411,9.415474349601883,9415.474349601884
0.0006906789656587691,0.6906789656587691,9.417392204765648,9417.392204765647
0.0006908373193109969,0.6908373193109969,9.419180182906201,9419.1801829062
0.0006909956729632249,0.6909956729632248,9.42097428372382,9420.974283723821
0.0006911540266154527,0.6911540266154527,9.423306982153589,9423.306982153588
0.0006913123802676806,0.6913123802676806,9.424803140009777,9424.803140009777
0.0006914707339199085,0.6914707339199084,9.42667038238147,9426.67038238147
0.0006916290875721364,0.6916290875721364,9.428412479308468,9428.412479308468
0.0006917874412243643,0.6917874412243642,9.430010091097456,9430.010091097456
0.0006919457948765921,0.6919457948765921,9.43210394903036,9432.10394903036
0.0006921041485288199,0.69210414852882,9.433382037166723,9433.382037166723
0.0006922625021810479,0.6922625021810479,9.434638854581944,9434.638854581945
0.0006924208558332757,0.6924208558332757,9.436506722680132,9436.506722680133
0.0006925792094855036,0.6925792094855037,9.437872745933985,9437.872745933986
0.0006927375631377315,0.6927375631377315,9.438950746675733,9438.950746675733
0.0006928959167899594,0.6928959167899594,9.440629163919848,9440.629163919848
0.0006930542704421872,0.6930542704421873,9.44273364254892,9442.73364254892
0.0006932126240944152,0.6932126240944152,9.444263269946047,9444.263269946046
0.000693370977746643,0.693370977746643,9.44589606590496,9445.896065904959
0.0006935293313988709,0.693529331398871,9.448189908331564,9448.189908331564
0.0006936876850510988,0.6936876850510988,9.450535135573693,9450.535135573693
0.0006938460387033267,0.6938460387033267,9.452063808928418,9452.063808928418
0.0006940043923555545,0.6940043923555546,9.453517561964492,9453.517561964492
0.0006941627460077825,0.6941627460077825,9.455112108616499,9455.112108616499
0.0006943210996600103,0.6943210996600103,9.457674496365858,9457.674496365858
0.0006944794533122382,0.6944794533122383,9.459539008050205,9459.539008050206
0.0006946378069644661,0.6946378069644661,9.460867997629535,9460.867997629535
0.000694796160616694,0.694796160616694,9.462343016288251,9462.34301628825
0.0006949545142689218,0.6949545142689219,9.463858714333576,9463.858714333575
0.0006951128679211498,0.6951128679211498,9.465332408399671,9465.332408399672
0.0006952712215733776,0.6952712215733776,9.466792808795548,9466.792808795548
0.0006954295752256056,0.6954295752256056,9.467992987068573,9467.992987068574
0.0006955879288778334,0.6955879288778334,9.469975322084336,9469.975322084336
0.0006957462825300613,0.6957462825300613,9.471146407560717,9471.146407560716
0.0006959046361822892,0.6959046361822891,9.47249325808025,9472.49325808025
0.0006960629898345171,0.6960629898345171,9.475045096700471,9475.04509670047
0.0006962213434867449,0.6962213434867449,9.47665353805608,9476.65353805608
0.0006963796971389729,0.6963796971389729,9.478056631303478,9478.056631303478
0.0006965380507912007,0.6965380507912007,9.480412052552548,9480.412052552549
0.0006966964044434286,0.6966964044434286,9.482957752745287,9482.957752745288
0.0006968547580956566,0.6968547580956566,9.483886220217961,9483.88622021796
0.0006970131117478844,0.6970131117478844,9.48594034711707,9485.94034711707
0.0006971714654001123,0.6971714654001123,9.487691878369166,9487.691878369165
0.0006973298190523402,0.6973298190523401,9.488865540963575,9488.865540963576
0.0006974881727045681,0.6974881727045681,9.490680217089436,9490.680217089435
0.0006976465263567959,0.6976465263567959,9.492836918718597,9492.836918718596
0.0006978048800090239,0.6978048800090239,9.494049227814603,9494.049227814603
0.0006979632336612517,0.6979632336612517,9.496072774011859,9496.072774011858
0.0006981215873134796,0.6981215873134796,9.497055364181435,9497.055364181435
0.0006982799409657075,0.6982799409657074,9.498482464620896,9498.482464620896
0.0006984382946179354,0.6984382946179354,9.499829331850664,9499.829331850664
0.0006985966482701632,0.6985966482701632,9.501425543904661,9501.425543904661
0.0006987550019223912,0.6987550019223912,9.502634873662837,9502.634873662837
0.000698913355574619,0.698913355574619,9.503900781443992,9503.900781443992
0.000699071709226847,0.6990717092268469,9.506014518502793,9506.014518502792
0.0006992300628790748,0.6992300628790747,9.507815515361797,9507.815515361797
0.0006993884165313027,0.6993884165313027,9.510075730391806,9510.075730391805
0.0006995467701835306,0.6995467701835305,9.511913617408034,9511.913617408034
0.0006997051238357585,0.6997051238357584,9.513562328842431,9513.56232884243
0.0006998634774879862,0.6998634774879863,9.514959633884015,9514.959633884015
0.0007000218311402142,0.7000218311402142,9.51680712228262,9516.80712228262
0.000700180184792442,0.700180184792442,9.51847849306023,9518.47849306023
0.0007003385384446699,0.70033853844467,9.5204223667748,9520.422366774801
0.0007004968920968978,0.7004968920968978,9.521349522513564,9521.349522513563
0.0007006552457491257,0.7006552457491257,9.523189949207584,9523.189949207585
0.0007008135994013535,0.7008135994013536,9.524663872540625,9524.663872540625
0.0007009719530535815,0.7009719530535815,9.526040522223898,9526.040522223899
0.0007011303067058093,0.7011303067058093,9.527424370908097,9527.424370908097
0.0007012886603580372,0.7012886603580373,9.528954090817678,9528.954090817677
0.0007014470140102651,0.7014470140102651,9.530538778425258,9530.538778425258
0.000701605367662493,0.701605367662493,9.532691493992884,9532.691493992883
0.0007017637213147208,0.7017637213147209,9.533712336982184,9533.712336982184
0.0007019220749669488,0.7019220749669488,9.535264884084384,9535.264884084385
0.0007020804286191766,0.7020804286191766,9.537220693922121,9537.220693922121
0.0007022387822714045,0.7022387822714046,9.53942482824921,9539.42482824921
0.0007023971359236324,0.7023971359236324,9.54002138834824,9540.02138834824
0.0007025554895758603,0.7025554895758603,9.542104658008807,9542.104658008806
0.0007027138432280881,0.7027138432280882,9.544561482360725,9544.561482360725
0.0007028721968803161,0.7028721968803161,9.545976109206277,9545.976109206278
0.0007030305505325439,0.7030305505325439,9.547889703226248,9547.889703226248
0.0007031889041847719,0.7031889041847719,9.549318764523452,9549.318764523452
0.0007033472578369997,0.7033472578369997,9.550512920273931,9550.512920273932
0.0007035056114892276,0.7035056114892276,9.552139135352615,9552.139135352614
0.0007036639651414555,0.7036639651414555,9.554004261083728,9554.004261083728
0.0007038223187936834,0.7038223187936834,9.5553985793775,9555.3985793775
0.0007039806724459112,0.7039806724459112,9.556659436970394,9556.659436970394
0.0007041390260981392,0.7041390260981392,9.558382974229929,9558.38297422993
0.000704297379750367,0.704297379750367,9.560018111911186,9560.018111911186
0.0007044557334025949,0.7044557334025949,9.561492071169232,9561.492071169232
0.0007046140870548228,0.7046140870548228,9.563028222262503,9563.028222262503
0.0007047724407070507,0.7047724407070507,9.56431648948086,9564.31648948086
0.0007049307943592785,0.7049307943592785,9.565979935658431,9565.979935658432
0.0007050891480115065,0.7050891480115065,9.567875725305576,9567.875725305576
0.0007052475016637343,0.7052475016637343,9.569474183794993,9569.474183794993
0.0007054058553159622,0.7054058553159622,9.57123026466525,9571.23026466525
0.0007055642089681901,0.70556420896819,9.572898349518981,9572.89834951898
0.000705722562620418,0.705722562620418,9.574853026053018,9574.853026053019
0.0007058809162726458,0.7058809162726458,9.57615332848705,9576.153328487051
0.0007060392699248738,0.7060392699248738,9.57845575155737,9578.455751557369
0.0007061976235771017,0.7061976235771017,9.579341942801033,9579.341942801033
0.0007063559772293296,0.7063559772293295,9.580780031231535,9580.780031231536
0.0007065143308815575,0.7065143308815575,9.58198742838477,9581.98742838477
0.0007066726845337853,0.7066726845337853,9.584066623228678,9584.066623228677
0.0007068310381860133,0.7068310381860132,9.585331542030866,9585.331542030866
0.0007069893918382411,0.706989391838241,9.587111223073055,9587.111223073056
0.000707147745490469,0.707147745490469,9.58855450710955,9588.55450710955
0.0007073060991426969,0.7073060991426968,9.590171759529161,9590.171759529161
0.0007074644527949248,0.7074644527949248,9.591455959121333,9591.455959121333
0.0007076228064471526,0.7076228064471526,9.593022335738878,9593.022335738879
0.0007077811600993806,0.7077811600993805,9.594588339361694,9594.588339361695
0.0007079395137516083,0.7079395137516084,9.596033054628338,9596.033054628339
0.0007080978674038362,0.7080978674038363,9.597972954151572,9597.972954151572
0.0007082562210560641,0.7082562210560641,9.60003247878901,9600.032478789011
0.000708414574708292,0.708414574708292,9.601234052939658,9601.234052939657
0.0007085729283605198,0.7085729283605199,9.603279589187002,9603.279589187003
0.0007087312820127478,0.7087312820127478,9.604729393218737,9604.729393218737
0.0007088896356649756,0.7088896356649756,9.606049201934638,9606.049201934638
0.0007090479893172035,0.7090479893172036,9.608428154953327,9608.428154953326
